"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
"predicate_1",NA,NA,NA,NA,-0.793399866258312,-0.879991769515584,-0.767232212121262,-0.803279557966341,-0.778291027619589,-0.804590173541449,0.0497893461981099,0.00441047965120436,0.00396418755412377,0.00439622579479703,408,50
"workerid",NA,NA,NA,NA,-0.683921441636673,-0.721225748908628,-0.557255683935159,-0.818303534153598,-0.726760778869444,-0.742723022981785,0.181228827381154,0.0260537552586486,0.00846264826331679,0.311090537738846,408,50
NA,0.216728750126083,-0.221785390985266,-0.142043022572255,-0.533408031197309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408,50
"predicate_1",NA,NA,NA,NA,-0.798856973449947,-0.733862317052306,-0.87878754261481,-0.852691007406528,-0.84837017184394,-0.778843942429579,0.00558060894483971,0.0353188054431855,0.0419298339821714,0.00569492420257308,203,50
"workerid",NA,NA,NA,NA,-0.0400973024236774,-0.759057006576519,-0.737048980629123,-0.749238848369866,-0.899285546039589,-0.769428399128085,0.296600193357685,0.32144237836192,0.00503789130001287,0.0639961325964208,203,50
NA,0.161247863296108,-0.0188229989695041,-0.427230820891767,-0.206144217910373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,50
"predicate_1",NA,NA,NA,NA,-0.722079902376395,-0.860510204778587,-0.881926829092968,-0.745210496612215,-0.548530006596363,-0.811638348402411,0.00334906001975338,0.310673672775,0.00692813387615919,0.0238795601546662,308,50
"workerid",NA,NA,NA,NA,-0.126781018987601,-0.651159426902558,-0.925416496724165,-0.294012730044493,-0.901099125234736,-0.777431072189507,0.18847037852519,0.227357431363844,0.0468224015204746,0.0416757441201736,308,50
NA,0.0509128638131413,-0.177873490797897,-0.300522996146102,-0.20161667847979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308,50
"predicate_1",NA,NA,NA,NA,-0.729685004309566,-0.853804101624237,-0.878357311113239,-0.818769146570694,-0.770998777258737,-0.848284813786062,0.00295270861255475,0.0467519660514442,0.00643570073637869,0.00791440696010465,204,50
"workerid",NA,NA,NA,NA,-0.355024313974872,-0.640271788227381,-0.541051620386661,-0.483586144292012,-0.678046215300413,-0.8558812330942,0.24922069032096,0.174713340386907,0.149919456661979,0.298035967427434,204,50
NA,0.231668942098567,0.00771658709348577,-0.250086015509031,-0.438382920920191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,50
"predicate_1",NA,NA,NA,NA,-0.799735298988769,-0.83987126950371,-0.811476526705173,-0.719055882708759,-0.853028897397217,-0.841828093880178,0.0620318162269554,0.0087052854645383,0.00680228845434312,0.00608840813055084,409,50
"workerid",NA,NA,NA,NA,-0.247506023677536,-0.693813374363025,-0.717234429591728,-0.672587899933742,-0.593291081202631,-0.875397529495528,0.239105863819343,0.242140650079149,0.00641396025840758,0.584427833690182,409,50
NA,0.033507357848967,0.226010129926024,-0.192366719598172,0.0229109147900075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409,50
"predicate_1",NA,NA,NA,NA,-0.752162919954262,-0.787772555677956,-0.818413897798452,-0.79570112383462,-0.82747715491638,-0.752645258057428,0.0583876185902088,0.00496932378649511,0.00479866215155815,0.00737894973639821,309,50
"workerid",NA,NA,NA,NA,-0.281555044653812,-0.863669462411167,-0.678406312937534,-0.788029249248961,-0.8495127083952,-0.752880624294098,0.268823657023996,0.042290429282777,0.00450292003049736,0.310607550247789,309,50
NA,0.0866245725936476,-0.133372413834838,-0.230327692942632,-0.194606889202069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309,50
"predicate_1",NA,NA,NA,NA,-0.804857506796092,-0.889684331547982,-0.775904296275002,-0.733690946984892,-0.850312816851411,-0.801731278117306,0.00564406376808529,0.0388129905632567,0.00927641772559584,0.00691085986871049,205,50
"workerid",NA,NA,NA,NA,-0.21133235522101,-0.817684096719052,-0.750195143702242,-0.789172903721946,-0.798668563782264,-0.838597293689895,0.298750433617853,0.116319462569257,0.00320814486921628,0.104942626815933,205,50
NA,0.0615207076048983,-0.00180471327470389,-0.0992052638400519,-0.0381378851605829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,50
"predicate_1",NA,NA,NA,NA,-0.79729908736469,-0.86175438174058,-0.783937643627578,-0.688577973903053,-0.879825846376459,-0.811726614328002,0.007475122551569,0.0132128065907881,0.0405207868177084,0.027658678421821,310,50
"workerid",NA,NA,NA,NA,0.171524257376611,-0.810927713357503,-0.696722884368774,-0.769457156215272,-0.778077820809212,-0.731453759426987,0.18323570287088,0.284737998341497,0.00781277779608986,0.0927245204490893,310,50
NA,0.0484377419039455,-0.209781834776236,-0.207328151202633,-0.0260861823692673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,50
"predicate_1",NA,NA,NA,NA,-0.659627027844542,-0.902267613883938,-0.758671329447252,-0.419632671969102,-0.885264689512499,-0.9080085655032,0.0224356934723684,0.083193471239213,0.157413453460765,0.0615881134518276,410,50
"workerid",NA,NA,NA,NA,-0.45208840574146,-0.814910473901328,-0.468826311957832,-0.763371402968531,-0.842869441850115,-0.736609089750816,0.286163182664655,0.190585522233875,0.00980401345545582,0.189537029955227,410,50
NA,0.155299597622054,-0.216688046765797,-0.204750845693655,-0.319666395208002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410,50
"predicate_1",NA,NA,NA,NA,-0.875198597346773,-0.862692869051466,-0.862521100371472,-0.715951004296391,-0.847843686073786,-0.777187530664736,0.00263619462092172,0.0470964422216098,0.00455454178983712,0.026435302254566,206,50
"workerid",NA,NA,NA,NA,-0.100847418245486,-0.646330181428849,-0.818117399465736,-0.611961107302415,-0.779881220524134,-0.687453365923322,0.335373589549336,0.0806071557455735,0.00988873735939295,0.335573676564817,206,50
NA,-0.0628764081016903,0.123901019592676,-0.0114620962720609,-0.282798518741702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,50
"predicate_1",NA,NA,NA,NA,-0.8176299811831,-0.827870807944853,-0.827474665378639,-0.811883339780478,-0.782317857191166,-0.843503788449417,0.0053828399667177,0.02769140922278,0.01017527026165,0.0084145595044635,411,50
"workerid",NA,NA,NA,NA,-0.275013806999075,-0.876232544304675,-0.790129112907779,-0.851159294178627,-0.869964800538605,-0.697481462526964,0.254045472953743,0.0242542772500201,0.00852110071376904,0.244222704699643,411,50
NA,0.00575601588822401,-0.0519725126422102,-0.129129053734763,-0.138235657170698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411,50
"predicate_1",NA,NA,NA,NA,-0.665221247347212,-0.855824120453498,-0.818917808171467,-0.735431159348319,-0.733801294012164,-0.827259435619588,0.0153897786104053,0.0314342208672166,0.00888844769494508,0.00715384306417499,311,50
"workerid",NA,NA,NA,NA,-0.448152636165127,-0.862942101459388,-0.819737013048378,-0.736017050357232,-0.852233458517971,-0.698716495150003,0.389303372195373,0.012410882236346,0.005612118901113,0.444007811268281,311,50
NA,0.161009127660102,0.01532518034282,-0.169571479102648,-0.139331917523115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311,50
"predicate_1",NA,NA,NA,NA,-0.749529674048807,-0.788233758397743,-0.882867068980139,-0.750031202893397,-0.816772106217622,-0.793516049730055,0.0401783076158523,0.0106004582743251,0.0112236821917305,0.00612120791710454,207,50
"workerid",NA,NA,NA,NA,-0.207765834467225,-0.602075617944922,-0.848282930901251,-0.498711815494678,-0.533830448066945,-0.701529843186991,0.22471932240429,0.240734080147091,0.0214057846758622,0.397052438852394,207,50
NA,0.138787884495299,0.287424520791771,-0.0956991837479149,-0.468100100301931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207,50
"predicate_1",NA,NA,NA,NA,-0.828615569479292,-0.844600093605647,-0.90055326408356,-0.781127002089822,-0.755474114786356,-0.815668777546852,0.108979813278109,0.00729885633017713,0.00672186466283373,0.0136010856392977,412,50
"workerid",NA,NA,NA,NA,0.208214214850234,-0.505612786417538,-0.877106348208034,-0.570952160597177,-0.941269762370097,-0.714288103662035,0.298241019098818,0.261148582372167,0.0166093588346202,0.276147465815726,412,50
NA,0.0909245775208483,-0.0524926676659071,-0.22976170726044,-0.223963595667286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412,50
"predicate_1",NA,NA,NA,NA,-0.845137470422992,-0.8936972772456,-0.836669606043439,-0.863931193517335,-0.700925904396686,-0.837595979029299,0.00333945051190752,0.00609175444904602,0.00768565251606399,0.128281766501442,312,50
"workerid",NA,NA,NA,NA,-0.5756891653357,-0.661818731402799,-0.635096649132185,-0.744786793828963,-0.755832773371943,-0.835760897321494,0.237708032570281,0.0140067612541739,0.0109385016254517,0.0984651532843599,312,50
NA,-0.0711191090045154,0.191597832282042,-0.0188482231838235,-0.145800878134686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312,50
"predicate_1",NA,NA,NA,NA,-0.760951511509815,-0.808715551909228,-0.932910807239767,-0.802354569512971,-0.792888036231371,-0.799254587301174,0.0365108545082054,0.00371215527278539,0.0042969967472781,0.0101443333558961,208,50
"workerid",NA,NA,NA,NA,-0.360167228505062,-0.711194381615845,-0.775710135040801,-0.694885481931912,-0.671195309886183,-0.740397932995114,0.200876437514817,0.0457886025401809,0.00670765496954219,0.0711564956991584,208,50
NA,0.154236708648133,-0.0173712541232402,-0.289494785167859,-0.225478179341343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,50
"predicate_1",NA,NA,NA,NA,-0.625069091191448,-0.86495242741321,-0.825718616014987,-0.780671814759971,-0.844403553701708,-0.86341696392009,0.0940141043389874,0.0110457959226991,0.0161635599826651,0.0122849848722317,413,50
"workerid",NA,NA,NA,NA,-0.507856888262202,-0.228206721436017,-0.565985524440639,-0.370760080653105,-0.820052313623399,-0.749111364420758,0.384338039455992,0.0257803518453339,0.123204332638695,0.0126316240351904,413,50
NA,0.185345215809076,-0.0472573722751517,-0.0574029144178196,-0.184239318060029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413,50
"predicate_1",NA,NA,NA,NA,-0.72806607131723,-0.879982808109758,-0.711637391203328,-0.761203024512166,-0.718939188229597,-0.816285902945753,0.00650629604219377,0.0547726940305413,0.00353449770404651,0.0271876785162627,313,50
"workerid",NA,NA,NA,NA,-0.664944879584487,-0.649987383634227,-0.635431179778686,-0.662808855922654,-0.776585072147844,-0.806556149976952,0.141476295229944,0.0108908515887342,0.0101256011972629,0.0231357152567832,313,50
NA,0.214137272651986,0.00677876134872919,-0.134280184630635,-0.428132805230132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313,50
"predicate_1",NA,NA,NA,NA,-0.862946417893712,-0.760393077590247,-0.880751796565817,-0.84331089152639,-0.816198790745453,-0.784657482249887,0.00605138872774744,0.00467016957114671,0.0165853131433843,0.00516626015652782,209,50
"workerid",NA,NA,NA,NA,-0.564381152283267,-0.710120839074835,-0.600530691607592,-0.687524462825219,-0.839115355711798,-0.788300012646438,0.183580995051177,0.025599186971404,0.00617282291679526,0.350800914014755,209,50
NA,-0.0580624192180003,0.237225512635355,-0.175114560064862,-0.0466091265569043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,50
"predicate_1",NA,NA,NA,NA,-0.772713693021921,-0.82438167926506,-0.882297743162481,-0.763550164130551,-0.819727106997856,-0.805598312894968,0.00439474289951672,0.00936225857278008,0.00628735493569627,0.00472749804414448,414,50
"workerid",NA,NA,NA,NA,-0.639705143783023,-0.787510881060082,-0.527583477628564,-0.797935134875178,-0.827307925785763,-0.752450201617677,0.152136499023284,0.035238662080984,0.00480671296564267,0.197172722705506,414,50
NA,0.166959711535625,-0.122789902398051,-0.207240377583971,-0.0836429202847186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,50
"predicate_1",NA,NA,NA,NA,-0.731038615356909,-0.857751006598339,-0.838581764933715,-0.765199480391906,-0.842634027675423,-0.77526539555518,0.0657507216371859,0.00700106746988212,0.00460979643772635,0.129035952148789,314,50
"workerid",NA,NA,NA,NA,-0.211309552585604,-0.64745325375355,-0.383971095482075,-0.56997135953533,-0.625356363665905,-0.73085012256636,0.221976854976118,0.335553555723994,0.00677494414072672,0.0852808333026965,314,50
NA,0.0520347499386432,0.0429115214340879,-0.0426989675027343,-0.0644331964164521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,314,50
"predicate_1",NA,NA,NA,NA,-0.776520840834235,-0.8762006286522,-0.848676631805058,-0.814416490221059,-0.801915648678129,-0.835019197547799,0.00337046077615377,0.0162111052545875,0.00425193338245576,0.00652950541756299,415,50
"workerid",NA,NA,NA,NA,-0.487021794902402,-0.779130787847633,-0.727504830086245,-0.808612558164489,-0.859646796747342,-0.751459404146889,0.343688739089807,0.0124775362409461,0.00664490148632067,0.0189214969992879,415,50
NA,0.0650406618371814,0.0397703607398702,-0.0522088043590289,-0.220318084338773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415,50
"predicate_1",NA,NA,NA,NA,-0.892764400713856,-0.851492761983381,-0.808639137962157,-0.863845698379274,-0.810780174517097,-0.749537414766021,0.00337096709367929,0.0105827387342787,0.0129726034755183,0.014997206754324,315,50
"workerid",NA,NA,NA,NA,-0.576983739915372,-0.695094896676748,-0.543701084690156,-0.783159643393712,-0.835659171110208,-0.848245662997554,0.207355851555378,0.0210790525153991,0.00638830216470189,0.367380997987958,315,50
NA,0.193175969652823,-0.0128716794074747,-0.343507671425312,-0.329159800611439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315,50
"predicate_1",NA,NA,NA,NA,-0.76951522656286,-0.757822914518292,-0.920581898394151,-0.688407358685462,-0.84655283765075,-0.871272421042944,0.00476806006823496,0.0193525342075121,0.00688001330990526,0.0772928047320737,210,50
"workerid",NA,NA,NA,NA,0.15306655296542,-0.664230959089365,-0.612675495345698,-0.622551861932354,-0.402656763946586,-0.755242307922187,0.296394763011014,0.312452804124672,0.00844973750348158,0.549581556487936,210,50
NA,0.0872998419157427,0.157479630137866,0.106133129617842,-0.108433214294908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,50
"predicate_1",NA,NA,NA,NA,-0.685498227678612,-0.820415507047127,-0.812893744965918,-0.8039008656641,-0.746762147602897,-0.788937136228079,0.0546641982493225,0.00667959408032697,0.00864878365454331,0.0298977618246665,416,50
"workerid",NA,NA,NA,NA,-0.548593216913735,-0.769607787215097,-0.571492914760352,-0.771800845929556,-0.859246835951818,-0.788646809152961,0.365310364840701,0.0086058460155494,0.00380652425200466,0.157148991899688,416,50
NA,0.115391508245055,-0.0688727939046762,-0.0764552742675255,-0.0818024329106043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,50
"predicate_1",NA,NA,NA,NA,-0.817880937610318,-0.828743949342252,-0.844044474910847,-0.792989868640316,-0.819641273256025,-0.775800985992777,0.00289062410147887,0.0115141821749558,0.00387894931050377,0.0070982747309744,316,50
"workerid",NA,NA,NA,NA,-0.099180582457757,-0.801475296826331,-0.625608789638212,-0.746199666716181,-0.675676093977691,-0.732330022267399,0.303885656176683,0.188847845006567,0.00682924385889439,0.50532632418699,316,50
NA,0.2335479135829,0.1940013836319,-0.306866127089999,-0.311120865252412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316,50
"predicate_1",NA,NA,NA,NA,-0.841747823605485,-0.854293576990637,-0.865705370232535,-0.746555987253527,-0.86310516552297,-0.772707906236534,0.00208290233770867,0.008538364423679,0.00743707872459525,0.0214980094390955,211,50
"workerid",NA,NA,NA,NA,-0.0370099065991157,-0.666319431474987,-0.684044500972215,-0.509430762133865,-0.624743836792161,-0.574139983600338,0.0477362444504229,0.355249020549366,0.0115592287135173,0.146307055415276,211,50
NA,0.0339958084758119,-0.229989648982754,-0.0115015387098897,-0.0297655933192401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,50
"predicate_1",NA,NA,NA,NA,-0.821581947143391,-0.942591475277242,-0.729831725571526,-0.865369119792509,-0.784867324387261,-0.858636050208483,0.0146686733867083,0.0101107364071481,0.0288377753980541,0.007802308413003,417,50
"workerid",NA,NA,NA,NA,-0.0532086638974299,-0.763161864411541,-0.764829656509795,-0.802359676612025,-0.347513290978832,-0.830454204323651,0.297389421699401,0.176813585434485,0.00454088023881713,0.540194199198346,417,50
NA,-0.0102310269138612,0.053621458728907,-0.112144046335234,-0.337491349143353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417,50
"predicate_1",NA,NA,NA,NA,-0.704283825283558,-0.831323688100533,-0.830858069076964,-0.640301940221403,-0.810549746271921,-0.918509865003017,0.00430517279432364,0.0371955454536254,0.0257523702675415,0.0935575353299304,317,50
"workerid",NA,NA,NA,NA,-0.0937630155163088,-0.82845873693812,-0.481048056999103,-0.829484287800752,-0.822326130765238,-0.782662197741889,0.179076262188133,0.312576328994572,0.00434664170623684,0.276445220243482,317,50
NA,0.0708751431779639,0.0414451761859808,-0.187241879090734,-0.109428491114822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317,50
"predicate_1",NA,NA,NA,NA,-0.773223041292162,-0.835934322241947,-0.861082596603955,-0.806123147009745,-0.775221015098768,-0.75414769394418,0.00741988535259768,0.0670780365342512,0.00560910102409208,0.0111651798425993,418,50
"workerid",NA,NA,NA,NA,-0.391193500728217,-0.837406694346596,-0.655699281006307,-0.643629721579142,-0.807123404065732,-0.819823928944982,0.185285379321043,0.205453821253784,0.00984978739116084,0.0108954855831762,418,50
NA,0.0595606692509934,-0.000887456516516279,-0.155930771998369,-0.171208105402525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418,50
"predicate_1",NA,NA,NA,NA,-0.882830365602379,-0.682713713573327,-0.841354217880766,-0.701170388912341,-0.860032379800397,-0.825114458417428,0.0305635235971807,0.0404740308813769,0.0158521352548,0.00904218578685869,212,50
"workerid",NA,NA,NA,NA,-0.21399586813919,-0.91742721676254,-0.773628199305209,-0.857753689925865,-0.488796431740879,-0.696511204275617,0.34227296806573,0.096116101001249,0.0212618288454228,0.447541298188586,212,50
NA,0.129858341961688,0.0972337161760819,-0.276049993980123,-0.114146772350145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,50
"predicate_1",NA,NA,NA,NA,-0.858062841624493,-0.853536893081556,-0.835104774307865,-0.778268045809668,-0.76673599150916,-0.870619203040093,0.00323470780286158,0.00489698953277117,0.0634107891717353,0.134970005868841,318,50
"workerid",NA,NA,NA,NA,-0.643147851739671,-0.759397856945499,-0.641056676052971,-0.765900123685338,-0.644977112412195,-0.763153442765956,0.220288786407758,0.0119997971874382,0.00470808259486844,0.408972887854967,318,50
NA,0.0666634782260524,0.217522055622236,-0.193497824813298,-0.145975130199051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,50
"predicate_1",NA,NA,NA,NA,-0.759503677078607,-0.838104614206795,-0.857491195989285,-0.860089194503043,-0.813047683801849,-0.734768570523597,0.00583127079294331,0.0286038234697483,0.00790485579294827,0.00729912458435649,213,50
"workerid",NA,NA,NA,NA,-0.261899299139133,-0.870145081054671,-0.702819744704095,-0.713810069485795,-0.790563443879594,-0.802007989930253,0.276246000242072,0.268094933905422,0.00622781095451564,0.00779770336476607,213,50
NA,0.0731099169191667,-0.163637153355412,-0.0390597165646956,-0.0367881375169983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,50
"predicate_1",NA,NA,NA,NA,-0.591762437564289,-0.85325356136262,-0.863128093598095,-0.797119162447316,-0.783186168340555,-0.811173672786872,0.00541435117874041,0.274735749689225,0.00339776145704531,0.00516062589229249,419,50
"workerid",NA,NA,NA,NA,-0.362000892516031,-0.750746433935195,-0.804294186726064,-0.552760937006791,-0.573911280055254,-0.82115303699388,0.220874050883941,0.347320767110644,0.00949651942399086,0.482346976285698,419,50
NA,0.0202611614480904,-0.116799490051639,0.24258885913288,-0.0115704247717025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419,50
"predicate_1",NA,NA,NA,NA,-0.757485577148289,-0.83570324127335,-0.854569054443854,-0.560108329035955,-0.802031581595744,-0.849343688021154,0.00186935506472159,0.192176857610795,0.00708385024688272,0.00398232718619445,319,50
"workerid",NA,NA,NA,NA,0.22815549980698,-0.683559134894117,-0.765820340494732,-0.633553126196982,-0.897644847095603,-0.879199100235732,0.331706415014289,0.350750129787728,0.00532775972215766,0.451618404464967,319,50
NA,0.0907944686606936,0.153775414186194,-0.191075576607798,-0.225188945050135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319,50
"predicate_1",NA,NA,NA,NA,-0.69761257723758,-0.781578829088123,-0.85358114891635,-0.655718746695146,-0.736443767194974,-0.806708640539099,0.0050788975648959,0.0329729785198876,0.00593027397176015,0.00573175057314812,214,50
"workerid",NA,NA,NA,NA,-0.203364759345614,-0.803319894798633,-0.736229629754849,-0.783757813844169,-0.83221292091383,-0.782055793225709,0.229192622419336,0.0662423158594164,0.00774250906252753,0.227262305020331,214,50
NA,0.0170403036694774,0.0550755786504333,-0.105949006966979,-0.00303005793350217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,50
"predicate_1",NA,NA,NA,NA,-0.381955826453104,-0.880138272203311,-0.746629095432779,-0.781110913023077,-0.697160143461132,-0.822749748694613,0.0158073169533986,0.152392816061193,0.00440728318238783,0.015310742939867,420,50
"workerid",NA,NA,NA,NA,-0.179374810186323,-0.825347134742676,-0.56586920929712,-0.859188654177682,-0.686106574683858,-0.67868433471697,0.271806937192975,0.106937103567178,0.00756130075580973,0.343162217582203,420,50
NA,0.285193369472961,-0.243290213904534,-0.299331936492456,-0.460650070150066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420,50
"predicate_1",NA,NA,NA,NA,-0.741938560302928,-0.778123120737145,-0.800719996279346,-0.797189060833351,-0.803674744302833,-0.78564614767883,0.107114347960499,0.00549421632515426,0.00673971348182907,0.00421103418962786,320,50
"workerid",NA,NA,NA,NA,-0.563791586645031,-0.7660743595019,-0.75640426441075,-0.732702112971459,-0.729087482949671,-0.817144129901997,0.199138988075165,0.0107600661985856,0.00803253030384858,0.0182047480961693,320,50
NA,0.0297058453971641,0.142419903712647,-0.154075213637056,-0.120416208460116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320,50
"predicate_1",NA,NA,NA,NA,-0.689534650159402,-0.765290026120578,-0.836577735808148,-0.745709302220945,-0.799805759193414,-0.781145302566535,0.0170818919961824,0.0676493507102483,0.00783278222506279,0.00489073379457273,215,50
"workerid",NA,NA,NA,NA,-0.653694707573192,-0.71741547345888,-0.701463843043869,-0.775452720039944,-0.813319983098795,-0.775117770379172,0.384965264523493,0.00954943144962422,0.00504855624397257,0.316084169991527,215,50
NA,0.11683466515174,-0.241154430174524,-0.309154197935585,-0.258075643474834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,50
"predicate_1",NA,NA,NA,NA,-0.843276390014865,-0.627497142974947,-0.825702812276,-0.772623362970301,-0.742022715255842,-0.791497369416443,0.0205458966170152,0.00630938008929549,0.0123440033232865,0.00830192832815851,321,50
"workerid",NA,NA,NA,NA,0.109830061266682,-0.6638108759188,-0.676590461468509,-0.660818925032848,-0.822622204229781,-0.732767384601785,0.290311849437927,0.375805214810365,0.00625183590456597,0.0067744584642224,321,50
NA,0.250120914302779,-0.188087044312027,-0.36524941736872,-0.326194542355531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321,50
"predicate_1",NA,NA,NA,NA,-0.757845747796594,-0.868949374307966,-0.786560260759493,-0.591252590907873,-0.783007635095233,-0.879925296574076,0.00456617477546355,0.0555743053051133,0.0167414420042232,0.00913573127796447,421,50
"workerid",NA,NA,NA,NA,-0.0177524472330973,-0.671708899555481,-0.721587065302529,-0.648415477768511,-0.306894467571039,-0.797707328936593,0.208755779468865,0.360799122383095,0.00710062940740188,0.440226156729362,421,50
NA,0.060765031149104,-0.148887085744712,-0.224449678774175,-0.17730294440048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421,50
"predicate_1",NA,NA,NA,NA,-0.665277169675124,-0.761966768148806,-0.825549024669248,-0.694058508866932,-0.753929619675808,-0.752459596731759,0.00642916907206091,0.108927674888126,0.00881940153243613,0.011273989239975,322,50
"workerid",NA,NA,NA,NA,-0.58586681693736,-0.835330280373624,-0.720485418382867,-0.823994827310965,-0.780007808244368,-0.782186171228141,0.19507062075275,0.00777070618461977,0.005047836118537,0.0229704895176631,322,50
NA,0.187342313174591,-0.219910734386387,-0.26254631062445,-0.346362297707509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,50
"predicate_1",NA,NA,NA,NA,-0.738114192530186,-0.904502190022383,-0.718961028754705,-0.797760520799128,-0.766804613684186,-0.866853205605366,0.0206897782047084,0.00997383958753385,0.00634767443652686,0.0182611938449928,216,50
"workerid",NA,NA,NA,NA,-0.209854877282683,-0.728238324828273,-0.884875991973935,-0.76873320778129,-0.918898175532736,-0.754627157123534,0.282556155507862,0.11011777270292,0.00572581126918983,0.207994148729702,216,50
NA,0.188800807914306,-0.15450870532162,-0.236753841847697,-0.260313005790029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,50
"predicate_1",NA,NA,NA,NA,-0.74871329553525,-0.814447725089774,-0.810458896641985,-0.70572003206866,-0.580165299530631,-0.844283518412685,0.00407392929154266,0.139735962938249,0.00537737890307864,0.0953285216801542,422,50
"workerid",NA,NA,NA,NA,-0.0899864324705103,-0.862507943579768,-0.807043907886821,-0.786282210447982,-0.633594833067208,-0.75499488202834,0.0318931780980485,0.377209616915122,0.00838621048838891,0.27973008217429,422,50
NA,-0.035813074044815,-0.0910051817410277,-0.00911059687114333,0.122548670668482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422,50
"predicate_1",NA,NA,NA,NA,-0.865581888229288,-0.827625908956724,-0.852824591757455,-0.819396012919542,-0.752290296126014,-0.810814718183671,0.0790766994757869,0.0182740909369651,0.00530041017753813,0.00806353821016576,323,50
"workerid",NA,NA,NA,NA,-0.561708595015211,-0.884097316187471,-0.781504557175919,-0.865475652746316,-0.815575776142152,-0.548100454894197,0.347935142101787,0.00967626870852705,0.0122286901291566,0.23539647748849,323,50
NA,0.0521012539570373,-0.169455143948218,-0.17229763256459,-0.0994297625901851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323,50
"predicate_1",NA,NA,NA,NA,-0.775282399172392,-0.868152557088788,-0.854193777522799,-0.758125769762432,-0.828808092083693,-0.826328192318108,0.0049324884163002,0.0146338504209147,0.00423676107602826,0.00603744983092323,423,50
"workerid",NA,NA,NA,NA,-0.623485152212634,-0.285583237031275,-0.78032702281751,-0.316505339873841,-0.564470098166076,-0.548704858061574,0.0940838641050114,0.101610922925441,0.100488270928216,0.169409612875277,423,50
NA,-0.05771717447629,0.0101123386576608,-0.0403581407864723,-0.00319446838481178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,50
"predicate_1",NA,NA,NA,NA,-0.825867332892922,-0.843936367024006,-0.79720650528319,-0.810074753673032,-0.704969219962867,-0.829709280189794,0.00289079521166541,0.00478915076337942,0.0086461412401374,0.260763041312478,217,50
"workerid",NA,NA,NA,NA,-0.405201301706206,-0.701815089172481,-0.747159399128218,-0.399341239084252,0.11114243367088,-0.507141419163092,0.0915110692714515,0.366496206116112,0.0145277742024014,0.250938795699314,217,50
NA,0.263836927563781,0.0235400636925523,-0.348090248280229,-0.659145106292716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,50
