"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
"workerid",NA,NA,NA,NA,0.364121486928919,-0.724192187221045,-0.793119647570611,-0.713823889964515,-0.85215999719642,-0.809017881464928,0.299583256957659,0.263236393391351,0.00484302594415442,0.28160802886638,303,100
NA,0.144934622604455,0.000405671033991079,-0.16949348560527,-0.173833796295286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303,100
"predicate_1",NA,NA,NA,NA,-0.730773066673645,-0.76321194862169,-0.876655379857083,-0.60988664189992,-0.819735865490425,-0.865966804539862,0.00507015842264206,0.0438073246459201,0.0124214910485181,0.0111639290783854,548,100
"workerid",NA,NA,NA,NA,0.0865248830472405,-0.391642819954874,-0.526110188153345,-0.476119095797467,-0.576729561385279,-0.85982870876677,0.231808759838209,0.134827919557412,0.0230687637803216,0.311339968426581,548,100
NA,0.053622512963464,0.125411925099406,0.0891081351744815,-0.0444725608667295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548,100
"predicate_1",NA,NA,NA,NA,-0.629468462682637,-0.7743115078018,-0.785300737036628,-0.631458123216327,-0.748127194376793,-0.758947999226885,0.00367917852839916,0.124689036160331,0.00475965271257393,0.00511881414812355,403,100
"workerid",NA,NA,NA,NA,-0.228804542005977,-0.903508313988424,-0.32900492468691,-0.84317122174585,-0.756592078247733,-0.787735753124355,0.26806220813546,0.0387583060980826,0.00683565894632275,0.336654104375451,403,100
NA,0.0359489569246731,0.115537781629413,-0.0296355333740007,0.0272253580444645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403,100
"predicate_1",NA,NA,NA,NA,-0.730627666824901,-0.784076017537465,-0.837340542611067,-0.549537076764212,-0.724237329179716,-0.797903075686038,0.00181640521497017,0.113164497068316,0.141281477591967,0.00788019616156298,202,100
"workerid",NA,NA,NA,NA,0.442908476462365,-0.490064134143997,-0.665088408300936,-0.446672559078516,-0.637034886586563,-0.732869208873191,0.25292554441748,0.446317899763218,0.00981533544794066,0.341305598526013,202,100
NA,0.125763719245357,0.100712544207721,0.046592458948714,-0.119201448125839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202,100
"predicate_1",NA,NA,NA,NA,-0.800589944024289,-0.718573009388228,-0.681644120200736,-0.674269860438437,-0.909181451771539,-0.831430126659576,0.096039489717877,0.00768481525869934,0.0721978441267268,0.18423633692099,549,100
"workerid",NA,NA,NA,NA,-0.493162335756163,-0.64604824859973,-0.337041733385868,-0.658680894851395,-0.769993002296037,-0.647563058325378,0.120451901732054,0.141057126156471,0.0066526788077333,0.232688782444663,549,100
NA,-0.0115263426244538,-0.0445240393232603,-0.153726286779012,0.0185144859990857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549,100
"predicate_1",NA,NA,NA,NA,-0.533987827252011,-0.741254572085687,-0.801721555212966,-0.606527502055699,-0.645819850021569,-0.809074313284829,0.0057842222785174,0.218563234240159,0.00813715457221329,0.00456318486873344,304,100
"workerid",NA,NA,NA,NA,0.163584385627474,-0.865998115778243,-0.538289388826578,-0.801643461762179,-0.479096828441709,-0.726786222394251,0.271293236989786,0.265317614582556,0.014112959535381,0.295610148008527,304,100
NA,0.0718507911618762,-0.228160121294983,-0.13993590081262,-0.0690541153394568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304,100
"predicate_1",NA,NA,NA,NA,-0.533209061237243,-0.906736723080871,-0.802074067585542,-0.814431196304714,-0.766378082736554,-0.827178819059945,0.0517541221757932,0.0143883768402233,0.00711744390379974,0.00371670760294694,404,100
"workerid",NA,NA,NA,NA,-0.301338918394011,-0.822100018846756,-0.750426059378676,-0.73455886043457,-0.861032812071134,-0.817692850467001,0.311158282366558,0.400396855919927,0.00310469728022437,0.340824345114248,404,100
NA,0.139946379780063,0.128480082916556,-0.0820969129874531,-0.0325665095498631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404,100
"predicate_1",NA,NA,NA,NA,-0.476275944048224,-0.814667910418731,-0.711371163292668,-0.800808239108853,-0.69755818046494,-0.798669813332662,0.0217387994434872,0.185526984151051,0.0049286392427565,0.00979771421213456,203,100
"workerid",NA,NA,NA,NA,-0.28540025142831,-0.906798897168088,-0.644183184237689,-0.859938911179041,-0.772731663383627,-0.737938579566862,0.242170958085823,0.0231167135750638,0.00676536164078038,0.351623728141547,203,100
NA,0.0610201964654943,0.0560723574823813,0.0217503930451407,0.108540087853171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,100
"predicate_1",NA,NA,NA,NA,-0.708275401197002,-0.753071201774901,-0.880650033884732,-0.767213553022806,-0.804427161824496,-0.767158553243511,0.128583491884313,0.00631156792759069,0.0611343441371418,0.00522209612329715,550,100
"workerid",NA,NA,NA,NA,-0.0167373829514019,-0.426135340105468,-0.690519885689656,-0.480900624772475,-0.740730744657511,-0.667934233585772,0.310143382783349,0.141447006404635,0.0130406804847029,0.325973411675651,550,100
NA,0.101005738230034,0.124733362641511,-0.0632002984771348,-0.144701967176038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550,100
"predicate_1",NA,NA,NA,NA,-0.526635057539076,-0.835198427945428,-0.704399962574948,-0.751980225887611,-0.364244885607943,-0.791177611643883,0.00941512422664195,0.157630289087972,0.0027760466530282,0.134547993524262,305,100
"workerid",NA,NA,NA,NA,0.108346278660974,-0.320716172796026,-0.725715369048531,-0.576773076895361,-0.841360853074478,-0.747645526255004,0.290869031721698,0.234717011398265,0.0245056051141376,0.451195239181583,305,100
NA,0.256133089624356,-0.138992451880506,-0.151557063836884,-0.218179727171446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305,100
"predicate_1",NA,NA,NA,NA,-0.551305921364918,-0.805109137723716,-0.814931160139981,-0.784846223087424,-0.79077883408282,-0.759198688247118,0.0490718563654719,0.01645050087798,0.00246392347928496,0.00342920211404702,405,100
"workerid",NA,NA,NA,NA,-0.029798705158447,-0.805229556706704,-0.688594982221095,-0.789718008852972,-0.867997117334183,-0.773506474905003,0.312715525332414,0.334347109159884,0.00348649798011736,0.333050523591655,405,100
NA,0.13408953227746,0.110424807776301,0.0318540424588739,-0.149755434977401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405,100
"predicate_1",NA,NA,NA,NA,-0.689243920949892,-0.771308855302679,-0.950925285595271,-0.725029970501765,-0.733575500147989,-0.897258653212163,0.00419953016995043,0.157602588019433,0.00707815244591212,0.039079810942892,204,100
"workerid",NA,NA,NA,NA,0.0969257595347087,-0.382300324208868,-0.52744837916233,-0.598449622036705,-0.471961323553743,-0.785235334300344,0.227443821352532,0.233027519610816,0.0547533454732679,0.400784806618847,204,100
NA,0.0695602158043298,0.0344360154802126,-0.0476175954118413,0.0126379743721147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,100
"predicate_1",NA,NA,NA,NA,-0.821343409262951,-0.843351481618488,-0.838284241229383,-0.784359578635831,-0.804246690153741,-0.844098021207536,0.0943652817033866,0.0031944069915746,0.00507958172557168,0.044522996042996,551,100
"workerid",NA,NA,NA,NA,-0.133517536748071,-0.68100471048937,-0.585811108778662,-0.829427846901347,-0.83154330250815,-0.537066601133019,0.285213954572192,0.172548779086471,0.0134806961633517,0.354168895364892,551,100
NA,0.0884177066109641,0.162430656413706,0.0151179287433942,-0.0824329475236107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551,100
"predicate_1",NA,NA,NA,NA,-0.779684094026503,-0.693083418157606,-0.645579052160867,-0.678674823966092,-0.830759200099018,-0.902819955382767,0.0314302802712848,0.00375403689055428,0.0209091014794145,0.0788747063902263,306,100
"workerid",NA,NA,NA,NA,0.0577276608664597,-0.805774825912392,-0.624790772133331,-0.643407779267193,-0.808357978240907,-0.726626494772124,0.338826826467421,0.21051263742715,0.0118076647895305,0.447452157504111,306,100
NA,0.163244526277883,0.0307508020409143,-0.187861413398258,-0.10410138391213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306,100
"predicate_1",NA,NA,NA,NA,-0.698712658639407,-0.819684623856478,-0.81222163017527,-0.635068229032089,-0.750293262011068,-0.656037725005474,0.0025553581152038,0.259580967670647,0.00657624454900085,0.00825439231832242,406,100
"workerid",NA,NA,NA,NA,-0.0378360903442561,-0.775002418651556,-0.708979827567796,-0.848611607795462,-0.947861852078227,-0.64556063403488,0.340320556977303,0.14577205681838,0.00481330696258444,0.190656525354446,406,100
NA,0.0789314836351761,-0.0872169860880598,-0.0325254696664868,0.116054310921126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406,100
"predicate_1",NA,NA,NA,NA,-0.592420621189958,-0.897502088709014,-0.848055239226883,-0.782153580210704,-0.78766424398544,-0.800342269558126,0.0711074259160351,0.00869419658698623,0.00289932177462966,0.0290543029541978,205,100
"workerid",NA,NA,NA,NA,0.033025322328981,-0.752333467290472,-0.704865362896579,-0.680630138131391,-0.615912118141542,-0.817079893531471,0.307459431943391,0.241142184770029,0.00412901924829326,0.566670637718254,205,100
NA,0.12280135657357,-0.0224589676423926,-0.0915382650853413,-0.077767828776289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,100
"predicate_1",NA,NA,NA,NA,-0.44720882400801,-0.828737665003423,-0.831250736101399,-0.721893207998013,-0.845699697083319,-0.820732665124232,0.106013294674373,0.187733412494583,0.00265692264320399,0.00881803837853919,552,100
"workerid",NA,NA,NA,NA,-0.148386542513386,-0.791498098367076,-0.552977253737033,-0.723780763775445,-0.851418685894783,-0.782445261344856,0.454838137842892,0.168256428623684,0.00368259878972273,0.506973322294541,552,100
NA,0.0927920659590845,-0.0651213307130593,0.0149254908166077,-0.0568161587874235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552,100
"predicate_1",NA,NA,NA,NA,-0.611375229230098,-0.786608488305685,-0.838601555799481,-0.768020173955592,-0.726464898242566,-0.691870939901796,0.00508407104801398,0.110346780555206,0.084042079205523,0.0989569626989237,307,100
"workerid",NA,NA,NA,NA,-0.178192917889225,-0.415909962371667,-0.314651098212466,-0.556977299328879,-0.279658913444624,-0.688488742241178,0.214477744467929,0.462218551220995,0.0104309083811426,0.323143935217348,307,100
NA,0.18203357870697,0.0439669077152427,-0.0932146626183941,-0.0875233917292198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307,100
"predicate_1",NA,NA,NA,NA,-0.866014357416938,-0.817561266009695,-0.877871239511425,-0.866361249450259,-0.597639187381839,-0.725879455074202,0.0575392889753981,0.0158826345271886,0.00978021246273268,0.14115528047667,407,100
"workerid",NA,NA,NA,NA,-0.323566706835405,-0.427082002404829,-0.738730806229191,-0.384430339153755,-0.756698792367471,-0.889255026015787,0.349111489752263,0.159482126281327,0.01326335297573,0.395534253474278,407,100
NA,0.115568782880994,0.330934182818306,-0.00827010805650508,-0.216708067149563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407,100
"predicate_1",NA,NA,NA,NA,-0.792570810893737,-0.710592532080126,-0.624786264297758,-0.77430309759023,-0.787049987738595,-0.869578029506008,0.0641159771526395,0.00279220452602197,0.0526702114814813,0.0366533622166999,206,100
"workerid",NA,NA,NA,NA,-0.307217593744303,-0.862931072889786,-0.534813423888641,-0.805112791053556,-0.337220030709513,-0.785196967901388,0.281766201778125,0.271915665130533,0.00366886940249086,0.361234219408559,206,100
NA,0.0651947848032277,0.227013403927849,-0.1961969096571,-0.101014149752984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,100
"predicate_1",NA,NA,NA,NA,-0.763701217989785,-0.856412534037657,-0.677894938921509,-0.778953815267576,-0.787397739458843,-0.797265287800581,0.00535175541989877,0.00562165264390775,0.0031123222429155,0.0197002634209825,553,100
"workerid",NA,NA,NA,NA,0.251155817236399,-0.704161430644304,-0.709194181942578,-0.622653108216453,-0.363896556341513,-0.226354281222231,0.340518211079803,0.315269363832451,0.0231754623966573,0.428200467739692,553,100
NA,0.183943850410022,0.0499502482115232,-0.0188951948347909,-0.211217126178134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,553,100
"predicate_1",NA,NA,NA,NA,-0.57696318596078,-0.768273038915491,-0.786518758868158,-0.741918416389883,-0.783525540280859,-0.784723426024261,0.0196247760171854,0.0129057916532142,0.00468632812279204,0.0448993051344929,308,100
"workerid",NA,NA,NA,NA,0.0957171959574555,-0.875591243934538,-0.872804191619189,-0.810048772909997,-0.832339067973407,-0.665789768505268,0.288999340822832,0.203218753317408,0.00785048550910491,0.470777192280073,308,100
NA,0.110284105109759,0.0909834822242572,-0.0560410695081513,-0.0847828569280497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308,100
"predicate_1",NA,NA,NA,NA,-0.435647266541796,-0.792628662057744,-0.653119172912517,-0.773943855461207,-0.594351814726405,-0.787153022271936,0.0192962453681913,0.177998865971376,0.00304842583153512,0.0529522336525415,408,100
"workerid",NA,NA,NA,NA,-0.398790450509338,-0.851852797706422,-0.540530470628938,-0.800835397749121,-0.847822634401337,-0.693481321572481,0.364896078829833,0.0126907629095999,0.00380020971506481,0.46194680782762,408,100
NA,0.043568556679151,0.091501853678427,0.0589882231496362,-0.00920514110695072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408,100
"predicate_1",NA,NA,NA,NA,-0.231708626888973,-0.871569217787067,-0.831125497996807,-0.802581979038058,-0.808706866051208,-0.843223078436774,0.128026584424474,0.0564406819520697,0.0423064834612722,0.00447856012246184,207,100
"workerid",NA,NA,NA,NA,-0.221264834680946,-0.83562148298464,-0.552784925976517,-0.872595025662518,-0.859826716244981,-0.621243332271125,0.299634587285054,0.160987974459948,0.00451630508361419,0.384776713865027,207,100
NA,0.0588893498981681,0.0777343056290024,-0.0599009302101953,-0.0804990713184961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207,100
"predicate_1",NA,NA,NA,NA,-0.698904879563079,-0.902957039682698,-0.806893670313852,-0.603064310862225,-0.78834003897094,-0.799333437509161,0.028908977648539,0.194202426160701,0.0122171460897075,0.119551458758238,554,100
"workerid",NA,NA,NA,NA,0.0824877999426668,-0.817268413863857,-0.370730789468014,-0.728179744420286,-0.380185250330849,-0.831994763928494,0.18534999194064,0.328003520483404,0.00412632010224415,0.248813389171259,554,100
NA,0.197539042686717,0.0130392624196014,-0.101017950429764,-0.147693834413841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554,100
"predicate_1",NA,NA,NA,NA,-0.816003021779736,-0.778826355718961,-0.765332147679391,-0.559663977206298,-0.688098855957691,-0.680234594279216,0.00289621927317615,0.0224093766419367,0.0183201104783311,0.00904413827016298,309,100
"workerid",NA,NA,NA,NA,0.202402996240352,-0.841000028016037,-0.322377564716019,-0.82246021511871,-0.423783165022289,-0.744828728872579,0.229953314838499,0.222587047089731,0.00424575410865135,0.189527950702428,309,100
NA,0.140162933528028,0.0483330913813344,-0.065686757465593,-0.175601768526797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309,100
"predicate_1",NA,NA,NA,NA,-0.692508313396986,-0.779716455090757,-0.880234350922886,-0.616296081440449,-0.529896563434705,-0.841405414659855,0.00308854654345508,0.189569808114356,0.00505481382294078,0.0750418193523205,208,100
"workerid",NA,NA,NA,NA,-0.416370526223107,-0.808805514337208,-0.679341049533959,-0.776896406095342,-0.449126292377004,-0.823116720582078,0.397589992173697,0.229101332168569,0.0124211379859731,0.402897329400583,208,100
NA,0.25575902731968,0.00180946698224092,-0.0968844839606356,-0.215835923067763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,100
"predicate_1",NA,NA,NA,NA,-0.68914657452358,-0.930626494142811,-0.784376440154929,-0.780496204788201,-0.675355100899357,-0.811558045674237,0.0777959335418667,0.022737831927385,0.0123447953327801,0.00471845884584909,409,100
"workerid",NA,NA,NA,NA,-0.252796714468636,-0.792628355732614,-0.584623841890744,-0.785770273397064,-0.893589174204684,-0.786697707009046,0.303716774607255,0.0528915873875341,0.00429181614063723,0.265706098642854,409,100
NA,0.0982726969629708,0.0839646609205734,-0.101360260497112,-0.032416035406621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409,100
"predicate_1",NA,NA,NA,NA,-0.524810117843241,-0.88506912968313,-0.916128411140478,-0.695858394797212,-0.777353737427701,-0.717180409737471,0.00599811282244615,0.162358344868062,0.00652822831641781,0.00739913212078011,555,100
"workerid",NA,NA,NA,NA,0.0587839902936557,-0.839403263993839,-0.41871438105905,-0.836589941545996,-0.585659781071693,-0.687234480466042,0.326543115658686,0.277627028263931,0.0030136793003423,0.472971255422931,555,100
NA,0.26644490668084,-0.0399039857631973,-0.154052873017222,-0.14962251148905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555,100
"predicate_1",NA,NA,NA,NA,-0.738027112489322,-0.840180320925616,-0.844381959816522,-0.8158739378545,-0.781283841042817,-0.817291103421193,0.0804183923209198,0.00428145187455376,0.00889551020897088,0.00224050769554157,310,100
"workerid",NA,NA,NA,NA,-0.0402765627096286,-0.921403967492459,-0.671947900276731,-0.825920444179694,-0.736674824958013,-0.710005898081355,0.204461032488588,0.167181491402487,0.00384366472978355,0.283175096459074,310,100
NA,0.0608537745958919,0.122376003896373,0.0448246959515318,0.15655568192116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,100
"predicate_1",NA,NA,NA,NA,-0.537335297053995,-0.824242311790692,-0.710118571424347,-0.754165903649301,-0.112835516168394,-0.788320952520908,0.0111480289751356,0.16402794977402,0.00426277105972262,0.187955205448581,209,100
"workerid",NA,NA,NA,NA,0.110698912398705,-0.700004322581179,-0.619864370850291,-0.776559367881075,-0.87994815446311,-0.717516117530308,0.333515062767896,0.199237225572827,0.00779696055563101,0.129388348338718,209,100
NA,0.0811160526462307,0.0776097186264521,0.0899916965579174,-0.106135634462387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,100
"predicate_1",NA,NA,NA,NA,-0.730033421365412,-0.828515931810171,-0.872562837686215,-0.741274805954592,-0.62796317547925,-0.849523255686516,0.00611814338914795,0.0888422372358664,0.0135719636634127,0.0859072888684303,410,100
"workerid",NA,NA,NA,NA,-0.63995181032048,-0.558506650664277,-0.810412281775543,-0.784113417179233,-0.121532253370403,-0.766424976103168,0.258551079304167,0.0498454141613853,0.00938572853163096,0.590620824025429,410,100
NA,0.0968511344423549,-0.105450613892616,-0.177923359910131,-0.326519562028789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410,100
"predicate_1",NA,NA,NA,NA,-0.683075532804953,-0.790033723459763,-0.79015692528475,-0.770857050794686,-0.751112157606029,-0.911842647537167,0.0899613811373023,0.00691446219333735,0.0464392813779462,0.151864356105345,311,100
"workerid",NA,NA,NA,NA,0.0834555870566245,-0.692787049905086,-0.558509474856851,-0.546338004558482,-0.738660473473049,-0.887285386190764,0.341692895873756,0.190425747818798,0.00845521021213419,0.225875876062465,311,100
NA,0.228998895266646,0.0229181384483963,-0.161037511669662,-0.148370970570262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311,100
"predicate_1",NA,NA,NA,NA,-0.354764019888538,-0.817384804519489,-0.881436171801806,-0.830574236455642,-0.840495265867983,-0.809035363365994,0.0526467664386669,0.0626214774485698,0.00371614406451667,0.00389124122434699,556,100
"workerid",NA,NA,NA,NA,0.261349421798295,-0.661174516315247,-0.595630278066248,-0.654235913577747,-0.650102794494931,-0.637637347608039,0.229204166815679,0.241271001170258,0.00601737208099956,0.518460228066798,556,100
NA,0.118011675927666,-0.0287301040405447,-0.0449266275553506,-0.0570302262276074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556,100
