"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
NA,0.108094633654088,0.0847418072244318,0.0179888938037522,0.0155802171282329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999,200
"predicate_1",NA,NA,NA,NA,-0.513891892928361,-0.812790902071724,-0.934913360415795,-0.666743763988154,-0.83555589798108,-0.523671737459006,0.0401733849662384,0.022410695717814,0.0275240850432058,0.0300121583505176,683,200
"workerid",NA,NA,NA,NA,0.0217025093728094,-0.755475372250911,-0.365160060764116,-0.715041751732237,-0.745253276949705,-0.775154088626292,0.349742816950083,0.0386994623642456,0.00284470301253189,0.48125927679421,683,200
NA,0.117053731094415,0.155032073966479,0.0181212841272677,-0.0780031836809929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,683,200
"predicate_1",NA,NA,NA,NA,-0.41412447222259,-0.648477682908256,-0.775088137560671,-0.452474331308432,-0.826299727951906,-0.858112120431391,0.114933021143671,0.0634856334320287,0.0377780489357158,0.146467240998709,449,200
"workerid",NA,NA,NA,NA,0.578034976481152,-0.853552002678992,-0.511732987586852,-0.806409003791267,-0.319143184435595,-0.667309101139646,0.321637687835359,0.424061442623049,0.00325795286989197,0.40992257790326,449,200
NA,0.126490407887861,-0.0321804865411564,0.0520654840294569,-0.185858459913054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449,200
"predicate_1",NA,NA,NA,NA,-0.308674428080888,-0.770267655725131,-0.728066975601915,-0.441613643143709,-0.678864656783903,-0.820088532751386,0.049161612795262,0.052376267185825,0.136690898212563,0.00510701944784295,182,200
"workerid",NA,NA,NA,NA,0.216372607417648,-0.617379219548435,-0.653832855338174,-0.569488388528696,-0.49928568957689,-0.806834231170721,0.301035528331234,0.257275426301952,0.00453536539143876,0.454978573686512,182,200
NA,0.175539731659122,0.0105783345646991,-0.132983498286033,-0.0470157185200691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,200
"predicate_1",NA,NA,NA,NA,-0.298760307118519,-0.814419780663007,-0.697693617112869,-0.498631718703245,-0.430505983743186,-0.761803765336055,0.0214310701012392,0.141085846051229,0.00999319660088857,0.230971002011286,333,200
"workerid",NA,NA,NA,NA,0.30247632653379,-0.499803902014094,-0.681247885453294,-0.640008697703326,-0.528339155891622,-0.462376463771158,0.361229292049009,0.196052334268511,0.0168929836730511,0.43822147598567,333,200
NA,0.19158443752461,-0.0175690957642597,-0.0989860253529446,-0.286440552081644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333,200
"predicate_1",NA,NA,NA,NA,-0.241044098845553,-0.858505207077572,-0.740644634960169,-0.743288010711801,-0.539768769945499,-0.885151971406678,0.0615334633287013,0.171129082436295,0.00681745955891749,0.149727948336957,544,200
"workerid",NA,NA,NA,NA,0.17745214476662,-0.784233334497406,-0.486524218235512,-0.773471809734542,-0.0139410507078122,-0.793884311255489,0.271712861401692,0.266369032016727,0.00271761703145649,0.511081061294703,544,200
NA,0.108961962496825,0.104331271742545,0.118468982399798,-0.0296787161670676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544,200
"predicate_1",NA,NA,NA,NA,-0.696875099190534,-0.790461406007328,-0.776219186731717,-0.785492543111474,-0.125925444737621,-0.858230445432433,0.00183587495019192,0.190998140717634,0.0119263922828973,0.122174247370318,1000,200
"workerid",NA,NA,NA,NA,0.196234831792889,-0.204288440896263,-0.418674334113887,-0.584213486158298,-0.827619946922199,-0.31727025630427,0.231710158792459,0.454730460831599,0.084873013257763,0.325651267795205,1000,200
NA,0.225804892365687,-0.159180828290845,-0.0737228808487124,-0.123912086672037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,200
"predicate_1",NA,NA,NA,NA,-0.644244554001026,-0.782708037716417,-0.783524583386936,-0.820990141664979,-0.776296179993262,-0.821348258972831,0.131023311430882,0.0176631275279041,0.144435329350216,0.00229095912976721,684,200
"workerid",NA,NA,NA,NA,0.111380913458641,-0.393349236701696,-0.582480637513876,-0.500374823681592,-0.566546030229847,-0.74256983210738,0.326235392271741,0.0727924935140407,0.0993390664780916,0.446416784232921,684,200
NA,0.0802420125777079,0.244991129566498,-0.0854866103439121,-0.036088997396777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,684,200
"predicate_1",NA,NA,NA,NA,-0.360181481354342,-0.768835481840623,-0.618921218918751,-0.693593654472381,-0.756904957027121,-0.871320435592977,0.122355257772471,0.0188691945532906,0.12027007834074,0.100990592135668,450,200
"workerid",NA,NA,NA,NA,0.393896773194865,0.153830959323725,-0.491538698195887,0.13441095424041,-0.539866671680742,-0.216022092439074,0.304052249445297,0.230307374840507,0.110382853627336,0.443398462269331,450,200
NA,0.152598151232017,0.210568432740616,-0.0602979584207268,-0.192860174411246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,200
"predicate_1",NA,NA,NA,NA,-0.565208984060655,-0.860906284190936,-0.616236767843079,-0.863449185054168,-0.82534591658241,-0.619698583650667,0.0364587731917767,0.0197534310583337,0.0986529823175056,0.15634070634662,183,200
"workerid",NA,NA,NA,NA,0.0529889840146374,-0.754185141619662,-0.483597692797053,-0.660027275782296,-0.600553500275649,-0.895906149474015,0.342330254305371,0.317170396893941,0.00562699063829117,0.403669198352604,183,200
NA,0.127837087455158,0.336247860706571,-0.173578501979378,-0.0335896403383519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,200
"predicate_1",NA,NA,NA,NA,-0.661013709402712,-0.769857351244269,-0.702973327531087,-0.686908875185275,-0.737949943689746,-0.845260399942659,0.0606015726216253,0.00584394330362502,0.104583650436049,0.0661026769409667,545,200
"workerid",NA,NA,NA,NA,0.125801706779034,-0.0292972722273602,-0.499140740927032,-0.161606735722717,-0.894719548374567,-0.673609685430962,0.347670061504696,0.129682255657422,0.0429586105197874,0.393093109301044,545,200
NA,0.212581846766531,0.137043598851083,-0.111789634797784,-0.10487081958608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545,200
"predicate_1",NA,NA,NA,NA,-0.45767720557444,-0.833464715488162,-0.832296727139229,-0.772531856033484,-0.837221497093119,-0.787251571507839,0.106471896675493,0.0285076510676094,0.00306108468195653,0.150628752792575,1001,200
"workerid",NA,NA,NA,NA,0.309764303494884,-0.677791447249745,-0.540824771423185,-0.643117103951454,-0.406761957511541,-0.781267579849985,0.306913385197196,0.292514188254306,0.00297593767857544,0.13082421546702,1001,200
NA,0.292079835406179,-0.0610350698538864,-0.151924560048981,-0.287574239139044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1001,200
"predicate_1",NA,NA,NA,NA,-0.695231300756481,-0.901145988434721,-0.738050431512616,-0.840365275754675,-0.804624434015908,-0.663470224750873,0.136154862848979,0.00467162340097824,0.00373125102682636,0.201247324284468,334,200
"workerid",NA,NA,NA,NA,0.0746517665096088,-0.496178597384601,-0.627629424842421,-0.500285148791636,-0.747704315323522,-0.778830086564194,0.322414707351889,0.126991052735083,0.00485041791849808,0.36838589803424,334,200
NA,0.11324368205969,0.219475025307642,-0.0770405895770794,-0.103841865777944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,200
"predicate_1",NA,NA,NA,NA,-0.750022209070122,-0.845273256755314,-0.621161222419509,-0.38486403675966,-0.755776398795214,-0.597247161270025,0.00502822654087337,0.125780612643769,0.158777026808704,0.0594343074351448,685,200
"workerid",NA,NA,NA,NA,0.224179169275159,-0.349454050527298,-0.375342846421778,-0.572273876556132,-0.730912061570837,-0.497978844399416,0.267128979060338,0.2502814750285,0.0127535342443008,0.342197034300438,685,200
NA,0.169232150704784,0.182884929288092,-0.0622000187148736,-0.0927148225233621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,685,200
"predicate_1",NA,NA,NA,NA,-0.497750113079134,-0.84291512121251,-0.792676714401848,-0.827259470416056,-0.737287044272446,-0.809338739871276,0.00991971269087169,0.0512706686323496,0.175800470746664,0.0078636154567634,184,200
"workerid",NA,NA,NA,NA,0.0570472285952825,-0.720016398363494,-0.454345047515848,-0.777383934345057,-0.800997945208482,-0.753400350954486,0.273804799120011,0.188154441217609,0.00286941732872955,0.40722446585044,184,200
NA,0.102595387719922,0.0442885687979922,-0.0491189816179685,-0.0241161165326159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184,200
"predicate_1",NA,NA,NA,NA,-0.424102292314165,-0.742291832129178,-0.761699036919028,-0.771732059732844,-0.747388868792921,-0.905131349739166,0.0862124815128194,0.012583915382469,0.143814233605492,0.0116323607048309,451,200
"workerid",NA,NA,NA,NA,0.257407866975518,0.0714571777988741,-0.577603796329663,-0.0860971367601807,-0.256449188539894,-0.818482515695282,0.298301405882083,0.454705211028252,0.0957593029859374,0.371217127446627,451,200
NA,0.133850868482036,0.0900800321129933,0.064613978198586,0.087252997701764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,200
"predicate_1",NA,NA,NA,NA,-0.731866340103328,-0.865184600776572,-0.798209810352958,-0.701195487759538,-0.644273715003726,-0.920266057421411,0.00247412535250929,0.29773852739029,0.0715310524706014,0.0375018236680266,546,200
"workerid",NA,NA,NA,NA,0.0656735858812617,-0.145745918353282,-0.362643573564157,-0.264783779853745,-0.250913864417913,-0.178541808268216,0.189369177772663,0.258963499706805,0.168629684335625,0.355750808907901,546,200
NA,0.104090424956654,-0.135173968606342,0.0459808577366536,-0.0758747047684317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546,200
"predicate_1",NA,NA,NA,NA,-0.469847499713358,-0.838110502766509,-0.611831633549358,-0.821894905361927,-0.746840269217565,-0.836558027304929,0.0985866502795423,0.0144797810704966,0.00256607538517925,0.0956224598586488,686,200
"workerid",NA,NA,NA,NA,0.153745291519685,-0.848868219458332,-0.566267548959057,-0.817364383001731,-0.75736405871614,-0.0865094831534872,0.439345478283353,0.0699734386073994,0.0146982799410332,0.599004331115558,686,200
NA,0.131571974503285,0.114111598655716,0.0141700927908574,-0.130685635493323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,686,200
"predicate_1",NA,NA,NA,NA,-0.458607762334301,-0.936111271000992,-0.658208247058545,-0.877687810029172,-0.656872941153781,-0.803771476879649,0.10616794253012,0.157185204415618,0.0207232857297626,0.106406924551804,185,200
"workerid",NA,NA,NA,NA,0.164952612911466,-0.749343124261097,-0.640643910718451,-0.725283050106402,-0.54004634217179,-0.763377670919944,0.304408167106434,0.254083157900171,0.00334140002497986,0.325460960895782,185,200
NA,0.0810698085335079,-0.052437520752107,-0.0275271842771398,-0.0625840655568173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,200
"predicate_1",NA,NA,NA,NA,-0.741498878306781,-0.798856226754486,-0.830777807256161,-0.611418624283395,-0.223705957027811,-0.608998541640631,0.00417041956816459,0.227602257720555,0.0144211973811556,0.133639024119207,452,200
"workerid",NA,NA,NA,NA,-0.198792093784532,-0.6499314117958,-0.641336625205022,-0.506776635863258,-0.113235217168707,-0.551125098501311,0.301194258480554,0.0874409598453351,0.00628167965525779,0.400876986867918,452,200
NA,0.171177113869189,-0.0417565797790102,0.087509959069072,-0.00173445299189212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452,200
"predicate_1",NA,NA,NA,NA,-0.237717780013398,-0.756762910749402,-0.82782901498527,-0.680389641195878,-0.692514552997174,-0.820835546735135,0.0178499286525998,0.245939304259654,0.00232556732192634,0.00630572469675934,547,200
"workerid",NA,NA,NA,NA,0.239128502489749,-0.160528299710068,-0.405522772114236,-0.243173890863971,-0.451816771267032,-0.626603427642479,0.195424074691289,0.325873717735879,0.0256914068024509,0.289251835601449,547,200
NA,0.196538079958125,0.089635180691766,-0.0688295421882761,-0.0935213236121076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547,200
"predicate_1",NA,NA,NA,NA,-0.697701038576631,-0.785718257668615,-0.516480245681688,-0.719858598743606,-0.308920433844713,-0.76833558337906,0.00770728715308645,0.103564714839324,0.00328538470977333,0.180733322388744,687,200
"workerid",NA,NA,NA,NA,0.130917838424018,-0.656576507081609,-0.611055348334463,-0.648043510309842,-0.451487394057316,-0.621003438454651,0.157799213331561,0.225197000622438,0.00517824337314154,0.48189332036511,687,200
NA,0.182307205831216,-0.0109183224342036,-0.0575146437764302,-0.237913755629504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,687,200
"predicate_1",NA,NA,NA,NA,-0.452862596025725,-0.884535678053063,-0.58389369566496,-0.678434862760522,-0.299244289276899,-0.806469617720155,0.00911252106359118,0.114071383700478,0.00934825009201193,0.131284868807011,453,200
"workerid",NA,NA,NA,NA,0.143746793500156,-0.0522385197745058,-0.518492748540076,0.411574778445412,-0.829308868590711,-0.941820593378727,0.296264018750538,0.474245832568546,0.182260209951174,0.303310904912458,453,200
NA,0.136387065713486,0.241955962813332,-0.0373660444843711,0.133221711990591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453,200
"predicate_1",NA,NA,NA,NA,-0.297419453719109,-0.835966475008186,-0.74976159982155,-0.802191067144648,-0.766633251920046,-0.786209015980993,0.082526086054587,0.0139280718327212,0.00165845972086935,0.00656022957426659,186,200
"workerid",NA,NA,NA,NA,0.299606425370071,-0.535839845892768,-0.305307493171427,-0.56124041308748,-0.181485112703881,-0.843706792633363,0.289924654089427,0.18689414887834,0.00535243909495306,0.509497012192235,186,200
NA,0.253611715059304,0.0318143852998891,-0.1637588359076,-0.124271910320291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186,200
"predicate_1",NA,NA,NA,NA,-0.454251913963074,-0.671992491052962,-0.587111767098674,-0.671846493775023,-0.0553087543427362,-0.42262604814703,0.0739366803955426,0.139111989356015,0.0210278907751151,0.155548882284877,548,200
"workerid",NA,NA,NA,NA,0.0369946296528082,-0.832332927236177,-0.484850252169081,-0.827540552093521,-0.639319194716974,-0.719953412089566,0.33486312308145,0.229562392892655,0.00251884767139703,0.346788845579393,548,200
NA,0.245819707647991,0.0421742454632499,-0.157247215444224,-0.1508911785308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548,200
"predicate_1",NA,NA,NA,NA,-0.858204329400616,-0.69442055800457,-0.762734041763327,-0.74063148031952,-0.857370360565509,-0.900683373051804,0.0802798284715862,0.00469662905155522,0.00691786758650287,0.0577520144227172,688,200
"workerid",NA,NA,NA,NA,0.122112873477615,-0.131034309404798,-0.634542980028492,0.0517684693682485,-0.767526126024855,-0.756468698057683,0.309497556467985,0.29502260074105,0.0410141531461933,0.26138489371444,688,200
NA,0.128266004619706,0.112478025493693,0.038976135599526,-0.0848333248335355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,200
"predicate_1",NA,NA,NA,NA,-0.368379155046456,-0.826863570533754,-0.707118353468919,-0.665088879131007,-0.683683130978007,-0.845315834345878,0.0962648531213653,0.128914277906694,0.0266338969930435,0.00406167866647962,187,200
"workerid",NA,NA,NA,NA,0.149455440168218,-0.265827931936545,-0.151649603692297,0.142762780187334,-0.0951246096501688,-0.272380754553602,0.187967820961256,0.439522525500148,0.0757829949374349,0.264232080685145,187,200
NA,0.257132866846346,-0.104019954192042,-0.184674262799212,-0.0464246354190724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187,200
"predicate_1",NA,NA,NA,NA,-0.546684301468523,-0.882027243920501,-0.677088517855484,-0.572285799377861,-0.773672807919978,-0.88385583275908,0.0311753648389763,0.206570782847114,0.10147481209123,0.0044794916720096,454,200
"workerid",NA,NA,NA,NA,0.131533368709997,-0.915266668612719,-0.498276907754954,-0.811801595461335,-0.184893979290752,-0.582679867062213,0.373542763664603,0.226252015820548,0.00873851505417876,0.399071441367966,454,200
NA,0.237064736380147,0.114006340662421,-0.102582432307112,-0.0139731412276796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454,200
"predicate_1",NA,NA,NA,NA,-0.793219988128604,-0.71089896030265,-0.660137275527799,-0.790233950737266,-0.751555762884158,-0.79083001944543,0.0252743220685429,0.00850850721701506,0.00686824295706198,0.00899951236026036,781,200
"workerid",NA,NA,NA,NA,0.321512874331322,-0.697276874846066,-0.60896428585277,-0.772223347003197,-0.77118512499027,-0.391210801728285,0.299642817478432,0.144524352334521,0.00872072893612783,0.348816577296191,781,200
NA,0.0840524531311962,0.322964881811979,0.0453302668791966,0.192069430103689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,781,200
"predicate_1",NA,NA,NA,NA,-0.692497396413344,-0.757709434448561,-0.734361175607267,-0.736657890113625,-0.840050026057269,-0.802817281790037,0.111565143574836,0.0192414527107241,0.00260797803245009,0.00754742499292851,689,200
"workerid",NA,NA,NA,NA,0.0427467289919084,-0.845667940756633,-0.483284111136871,-0.648340244985171,-0.904720941627414,-0.810914378747463,0.367140898353218,0.0997107506682028,0.00493942422176457,0.457855201935501,689,200
NA,0.143978629701294,0.0897838927920386,-0.00082529067503912,0.00242468064167289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689,200
"predicate_1",NA,NA,NA,NA,-0.481894180248589,-0.75418262815832,-0.611935152266189,-0.576863741652461,-0.821171258462123,-0.882963656142908,0.0459326292271903,0.0554099099907843,0.120449823057255,0.0200006804890327,549,200
"workerid",NA,NA,NA,NA,0.258662608071328,-0.552359689301012,-0.611548616827769,-0.622486624580224,-0.89818274691651,-0.862127135291928,0.325641565665277,0.238785577639378,0.00455043642132756,0.313025388678195,549,200
NA,0.197928506529133,0.190932581011149,-0.0433772883421382,-0.171217985569664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549,200
"predicate_1",NA,NA,NA,NA,-0.630339407221959,-0.811475604378608,-0.836330160133592,-0.852117228379037,-0.78364682104024,-0.823900040330112,0.131564725225113,0.00502116422787359,0.127023088133943,0.0103659992039605,188,200
"workerid",NA,NA,NA,NA,-0.245062121637139,-0.781368145577773,-0.606396540091487,-0.77734902457431,-0.800383193911725,-0.571561003157693,0.284177367220509,0.212960555051574,0.00488323289599936,0.422668997866105,188,200
NA,0.079443904764351,0.167230516064248,-0.0442689739917204,0.0111982308778387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188,200
"predicate_1",NA,NA,NA,NA,-0.454832542785433,-0.859412480147029,-0.77176364125319,-0.32039281708468,-0.697955571034495,-0.706952421331614,0.1396790521855,0.0562990971976802,0.120087229780844,0.00333829722519346,455,200
"workerid",NA,NA,NA,NA,-0.113530734551263,-0.572718109303507,-0.49695054344643,-0.138580105943595,-0.700262608076134,-0.834587417915224,0.29496872822758,0.356910665852543,0.0147766274236002,0.372569352689505,455,200
NA,0.103501690866673,0.108515263439718,-0.123807349589009,0.0416499579468613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455,200
"predicate_1",NA,NA,NA,NA,-0.683740669225832,-0.845891955333337,-0.812147542502205,-0.785337874446532,-0.880567292369344,-0.590438814961122,0.0927681233618066,0.00482576572165939,0.00348949900492052,0.156816544446344,782,200
"workerid",NA,NA,NA,NA,0.194850179815981,-0.743744244807534,-0.414269651447042,-0.758871703946486,-0.770077235394939,-0.619192223032517,0.315009331574849,0.299073427950511,0.00297312773642549,0.340847842214229,782,200
NA,0.0906602429999203,0.254406183053317,0.0026417535129787,-0.119911717144504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,782,200
"predicate_1",NA,NA,NA,NA,-0.567661404135014,-0.839954003192546,-0.844410017888661,-0.106418143695501,-0.858610442339696,-0.854703824051537,0.126265772182044,0.238897756045775,0.215383273034473,0.00278189125210683,264,200
