"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
"workerid",NA,NA,NA,NA,0.211004229972308,-0.453792932881693,-0.550677186656111,-0.354865745284276,-0.763342312148798,-0.806142674448484,0.209093580604988,0.30335794982478,0.00875193122595548,0.255562871389,236,150
NA,0.075574545627034,0.165650928891369,0.0089398988540626,0.00679460897094654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,150
"predicate_1",NA,NA,NA,NA,-0.627869886733813,-0.613778811325666,-0.639010042637643,-0.577685541485504,-0.84632526290939,-0.776722195570921,0.0830668025548049,0.016030503795576,0.00858021519447353,0.0101541167631447,544,150
"workerid",NA,NA,NA,NA,-0.121636634879595,-0.583240434436499,-0.57738040207117,-0.449732835442026,-0.904304372454112,-0.664769088282284,0.396975518221658,0.151437783168804,0.192393950016501,0.217013433115422,544,150
NA,0.159042955656453,0.0702985861770984,-0.129541778685965,-0.0775345195473176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544,150
"predicate_1",NA,NA,NA,NA,-0.33581904327344,-0.679802641455045,-0.661637096863601,-0.570823401499038,-0.768530477399199,-0.913705847224686,0.0743914364069494,0.058641900610791,0.0277763084203842,0.0357736210618029,333,150
"workerid",NA,NA,NA,NA,0.345948803932317,-0.602398550270277,-0.739520508387797,-0.613880051314005,-0.561119260479125,-0.775800500970122,0.279552267018392,0.279362741135309,0.00524215889295363,0.391542870290763,333,150
NA,0.0414293681753148,0.199531580792497,0.0560713470324445,-0.00784784231004069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333,150
"predicate_1",NA,NA,NA,NA,-0.570637842281414,-0.863044783703649,-0.718196877986528,-0.854040914173186,-0.835280437283852,-0.68978091299311,0.0386099573270205,0.122534143954771,0.00326720054112204,0.00861735569390737,237,150
"workerid",NA,NA,NA,NA,0.0650216272718628,-0.785789112356098,-0.422623314793765,-0.806356544903639,-0.462311315904529,-0.790406127936586,0.301697166338421,0.194397088933449,0.00305255034127922,0.369439886990872,237,150
NA,0.0977444563829443,0.0078150340398348,0.0490820025234227,-0.00101868977286096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,150
"predicate_1",NA,NA,NA,NA,-0.713520615952179,-0.79063209142062,-0.822438115570752,-0.192072252556538,-0.456651111626445,-0.549519029753153,0.00171719897855864,0.197859176556155,0.0215700758150753,0.152658726140944,334,150
"workerid",NA,NA,NA,NA,-0.157510058490781,-0.788376444567156,-0.686142204493704,-0.646910983792904,-0.871468267241445,-0.533728282530894,0.266556225868538,0.246361583877597,0.0101539862604262,0.216382372477996,334,150
NA,0.110424836069826,-0.147150051019797,-0.0381249766593505,-0.107187970399103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,150
"predicate_1",NA,NA,NA,NA,-0.809055247025651,-0.833858762888314,-0.677322208290014,-0.767746401130013,-0.79405748066695,-0.862617375325801,0.103448985831607,0.00348484260130444,0.00292359653796352,0.0101113963389089,545,150
"workerid",NA,NA,NA,NA,0.239296258362676,-0.499200926511991,-0.676457444385758,-0.653294672218218,-0.788747726836965,-0.807904214706433,0.334662092280828,0.168367024446033,0.00725729988686816,0.287399443339528,545,150
NA,0.0673206543655542,0.171744993061315,0.0392021229109786,0.074304205272758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545,150
"predicate_1",NA,NA,NA,NA,-0.683097886855422,-0.819977612042517,-0.816630058695099,-0.677623784635925,-0.315052259679131,-0.823860287521974,0.00399753930973707,0.24571076429783,0.00482012104485838,0.072854312152601,238,150
"workerid",NA,NA,NA,NA,0.170945681692431,-0.867828343974825,-0.551744305200611,-0.769414091147391,-0.842244243067067,-0.776248455370844,0.309285182872323,0.295035423738242,0.0255833447472485,0.181315374548697,238,150
NA,0.199346716992154,0.0554723732943843,-0.0660120220681456,-0.026158166089505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238,150
"predicate_1",NA,NA,NA,NA,-0.623991804953843,-0.761488916608677,-0.820697334104892,-0.836705062242805,-0.659253774574121,-0.864254704411325,0.0193678673763511,0.0476640536642109,0.0685744132557147,0.00474183549384572,335,150
"workerid",NA,NA,NA,NA,0.205319207583266,-0.770151158408927,-0.731730002630202,-0.736182394126923,-0.671658930628186,-0.691999964628026,0.267287953486827,0.254904779545292,0.00458698150052094,0.231783869514714,335,150
NA,0.240347312043152,-0.0213909860716489,-0.284121565702569,-0.115540594114046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,150
"predicate_1",NA,NA,NA,NA,-0.544939145075211,-0.747800565558467,-0.855975526163297,-0.673801706854745,-0.664191635930003,-0.810820459171042,0.0877753489430546,0.0825037844001429,0.0070462752223025,0.162611393369664,546,150
"workerid",NA,NA,NA,NA,0.266918152344737,-0.433548134901577,-0.540773570093473,-0.546891828044728,-0.80166701608298,-0.704453852110129,0.287757756230252,0.323391245339208,0.00718418506404096,0.297937892374084,546,150
NA,0.0630861168905426,0.0654397325678784,-0.0118780901082657,-0.040425140913421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546,150
"predicate_1",NA,NA,NA,NA,-0.614816564408815,-0.876555829881851,-0.868372773706805,-0.656731615466876,-0.515941634546485,-0.705495062166264,0.0881684818567211,0.220195741917847,0.00318612333035317,0.218713851437073,239,150
"workerid",NA,NA,NA,NA,-0.136927163437496,-0.68493878045735,-0.541609181606947,-0.22257619070985,-0.871543628917786,-0.862585891445441,0.339332929364858,0.323086462449748,0.0266623371872085,0.0641043994229888,239,150
NA,0.116981588332623,0.0286383455569282,-0.0476535165734569,-0.130277503567693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239,150
"predicate_1",NA,NA,NA,NA,-0.477861320144166,-0.804877593973805,-0.75945927632605,-0.842769901502862,-0.808328564793809,-0.70822156443007,0.0318309368705922,0.0848821732078256,0.00697359823557014,0.00653573052693645,336,150
"workerid",NA,NA,NA,NA,-0.156705313302887,-0.543611085560477,-0.669413348229565,-0.374118573013318,-0.682143325749046,-0.335452409274239,0.229755896557695,0.126546949687819,0.0213527840494511,0.552233770863261,336,150
NA,0.10773829453362,0.0440019194892895,-0.0614255467062131,0.0376785964196416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336,150
"predicate_1",NA,NA,NA,NA,-0.662751332177714,-0.839403265006838,-0.755077388819493,-0.837203123461573,-0.781334787490953,-0.774202161533627,0.0280628544293658,0.00631201910217957,0.00322756295462723,0.00319643867567245,240,150
"workerid",NA,NA,NA,NA,0.240328811878965,-0.169888842212879,-0.594921608414933,-0.290696051583302,-0.426944718418991,0.0906268065794766,0.279856169977794,0.326912853104348,0.117071307346331,0.356336937554676,240,150
NA,0.116116551325598,0.143874765528308,0.117931400441653,-0.0325640850723809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240,150
"predicate_1",NA,NA,NA,NA,-0.546816840922504,-0.677955993300748,-0.737341186676802,-0.525368339652695,-0.75558077896321,-0.777600177540105,0.0413324541809864,0.178176751637138,0.0198845920893691,0.00354509119300028,547,150
"workerid",NA,NA,NA,NA,0.00931503180063026,-0.785022916841178,-0.203191246773919,-0.616375727991174,-0.512644826763269,-0.897254127061929,0.262872330858933,0.305995111870755,0.00737344359112891,0.276377257229815,547,150
NA,0.145651523954005,-0.101103967184039,-0.0457305528178871,-0.082673871547994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547,150
"predicate_1",NA,NA,NA,NA,-0.812718557838758,-0.836463128022891,-0.761824366135003,-0.593049374543919,-0.84865084306482,-0.820268694013653,0.0906121089689901,0.0366889830160222,0.0427283696000149,0.00273866993931401,337,150
"workerid",NA,NA,NA,NA,-0.115425769409187,-0.6504872877367,-0.583413977869032,-0.430028810645452,-0.147748959425146,-0.405326228398399,0.277997538960389,0.286589559209816,0.00912758039323618,0.48241592297422,337,150
NA,0.186393688259834,0.0533931205482054,-0.137780238674027,-0.214222949144703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337,150
"predicate_1",NA,NA,NA,NA,-0.667546153937113,-0.769084994791764,-0.762533459429814,-0.639359377511675,-0.753134939926155,-0.8752787806321,0.0143727931118489,0.0141206333859734,0.0282462873473767,0.196561177003596,241,150
"workerid",NA,NA,NA,NA,0.17349511276113,-0.241568719436831,-0.700485243442827,-0.541014935120111,-0.408735128477655,-0.822751304071784,0.316190020099742,0.31813439133853,0.0165722175809396,0.491502690791542,241,150
NA,0.159880892983313,0.125298756392951,-0.0605460967149485,-0.296144087594306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,150
"predicate_1",NA,NA,NA,NA,-0.58788436370622,-0.656719729620214,-0.903618992390577,-0.187577428041335,-0.867057281832988,-0.880077423531852,0.0195145812880381,0.149673684671831,0.0321730938571011,0.0187423448399728,548,150
"workerid",NA,NA,NA,NA,-0.0362256584360098,-0.512889574565257,-0.724465004983278,-0.557485283292739,-0.88203447823789,-0.858410473258814,0.278612881319198,0.192967446333245,0.00538698447223116,0.314006846068298,548,150
NA,0.0783752899166787,0.210689684646943,-0.0331428174870354,-0.0542994142858883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548,150
"predicate_1",NA,NA,NA,NA,-0.454973557637483,-0.958705823269253,-0.838609418861295,-0.786329358241388,-0.903123794053601,-0.740530348040844,0.051813266245375,0.0441278987223675,0.00535704560692728,0.00554433267191733,431,150
"workerid",NA,NA,NA,NA,0.334798550300885,-0.772333050308244,-0.473436220442428,-0.751285432141302,-0.616024560080526,-0.742985820494025,0.283825710948673,0.332475816057168,0.00299458062559403,0.393186813533249,431,150
NA,0.163908543069699,0.159739069961,-0.05543605616038,-0.0605493455765598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431,150
"predicate_1",NA,NA,NA,NA,-0.700390043554769,-0.954580096667324,-0.75540829072618,-0.575471356510623,-0.796729252011713,-0.848018028321682,0.0509106780733048,0.0385082685370105,0.0152587252927947,0.00448214383438095,338,150
"workerid",NA,NA,NA,NA,0.107112148213644,0.0556566396560737,-0.629748875085264,-0.100828705613887,-0.493788767663854,-0.919155988126504,0.293307715659523,0.599581286397193,0.115563622750434,0.290657622697489,338,150
NA,0.206752003335752,-0.00419578354013393,-0.164556290702391,-0.0188220021849594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338,150
"predicate_1",NA,NA,NA,NA,-0.137544424090189,-0.870798427867951,-0.767663058124248,-0.830558077254144,-0.74441741370549,-0.805696604219556,0.0812193704674114,0.101358324939131,0.00259632330604784,0.00415887624391019,242,150
"workerid",NA,NA,NA,NA,0.0404692114261662,-0.426538271338415,-0.636081241472867,0.0810674323183929,-0.660047818333154,-0.690923111499982,0.255216949998992,0.314360607334138,0.0689654689683712,0.418963786094295,242,150
NA,0.0751366580083011,0.030084448395559,0.0286274593895322,0.0625415918306224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,150
"predicate_1",NA,NA,NA,NA,-0.619515690666583,-0.799492613284453,-0.678808449865015,-0.648702171681669,-0.600300699251744,-0.851098571275885,0.00469136959255113,0.0704710302729294,0.0042510638025647,0.151037315417801,432,150
"workerid",NA,NA,NA,NA,-0.164533636517296,-0.623227654771593,-0.512767403909864,-0.510802464791906,-0.944850304998339,-0.892127282961112,0.31484331535333,0.239725898917623,0.00763709658203113,0.24941028887802,432,150
NA,0.158552177906763,0.0697588714032319,0.0555383579811007,-0.117458238238055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432,150
"predicate_1",NA,NA,NA,NA,-0.343631828994699,-0.864926207744506,-0.731726632952133,-0.694254430018123,-0.644522061746593,-0.798475824095021,0.0175738334690391,0.132638459934988,0.00720619397558038,0.0818019380442093,549,150
"workerid",NA,NA,NA,NA,0.0343885504747394,-0.77829038878739,-0.417284754877267,-0.725788769819088,-0.723307466402363,-0.754208561786294,0.324878263638709,0.0700455686536236,0.00233000831198181,0.4079981261628,549,150
NA,0.140762629193961,-0.00312943156741485,-0.103400510590462,-0.243883372428554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549,150
"predicate_1",NA,NA,NA,NA,-0.71356272739283,-0.698396572792629,-0.752942252552036,-0.579179185309324,-0.485767505759333,-0.864490049910761,0.0079740412008334,0.035520251472573,0.132676975451242,0.189960045937291,339,150
"workerid",NA,NA,NA,NA,0.445255259317009,-0.474395385139329,-0.592906565220945,-0.429981682299613,-0.620235417731859,-0.832592037989491,0.30822663136979,0.336085225140878,0.00636267562145575,0.506043717591827,339,150
NA,0.0366873501860063,0.185059077851018,-0.00263151614878005,-0.137014944402474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339,150
"predicate_1",NA,NA,NA,NA,-0.801049594583601,-0.936118894903809,-0.592282666392674,-0.790977266352023,-0.708145881471687,-0.878873359603567,0.131249650273276,0.00381889131754128,0.0105420245447621,0.0166972186837416,243,150
"workerid",NA,NA,NA,NA,0.198818709930274,-0.791486962619789,-0.420276140467142,-0.796262548779234,-0.670932578582505,-0.759564526607587,0.35722740649873,0.23743026252896,0.00372567221303616,0.52986366429365,243,150
NA,0.281684209440442,0.146145192177864,-0.167349010059337,-0.227003221604409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243,150
"predicate_1",NA,NA,NA,NA,-0.520451767902157,-0.767583703863288,-0.863050429939664,-0.701796176936138,-0.471128178952622,-0.88808720143168,0.00922981143539835,0.0593189094732584,0.00423843118687124,0.0788424814686875,433,150
"workerid",NA,NA,NA,NA,0.480545377038089,-0.715374030436966,-0.566608950369602,-0.665394213872293,-0.645554791767428,-0.854906501398289,0.336448562470604,0.288364105666582,0.007977201745899,0.432385598017447,433,150
NA,0.115828216332034,0.128743479576368,0.0737503321665636,-0.108911807542319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433,150
"predicate_1",NA,NA,NA,NA,-0.61544018219262,-0.803894485613935,-0.692407082964307,-0.762212695321135,-0.798534968576312,-0.782879830437578,0.0979973413456365,0.00414607298304597,0.00322086121196267,0.00725090192721241,340,150
"workerid",NA,NA,NA,NA,0.266944938001275,-0.301686567289682,-0.7798549706162,-0.391665083333394,-0.54504150579189,-0.911744444645737,0.261660465677518,0.335229750895649,0.15721923247262,0.315429791047308,340,150
NA,0.0822130509128143,0.325066490333969,0.0301342024983359,-0.106448058291924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,150
"predicate_1",NA,NA,NA,NA,-0.531670277258607,-0.735827529612068,-0.759402854816547,-0.723650198851342,-0.68884461915926,-0.832092048604922,0.100049428543149,0.0172869422339492,0.00338598060743231,0.048106786038376,550,150
"workerid",NA,NA,NA,NA,0.202518430857983,-0.789720119200855,-0.672592386774241,-0.722434598555237,-0.660495001245356,-0.548893848240096,0.329191819142851,0.185213532416276,0.0046399330289783,0.551771212921177,550,150
NA,0.104309634866554,0.0158428588995613,0.0274752166747682,-0.0853463599260214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550,150
"predicate_1",NA,NA,NA,NA,-0.545275023359748,-0.720089987993862,-0.455860303640037,-0.678072093859327,-0.531894730175478,-0.72353771868804,0.048561192072954,0.0103648474244907,0.00357284286572189,0.140816019455791,244,150
"workerid",NA,NA,NA,NA,-0.177472274143328,-0.0338603942998076,-0.527342451516532,-0.13016079060891,-0.724697626453482,-0.886723319716222,0.250397468272834,0.365761102997551,0.0641860540872002,0.330713761583558,244,150
NA,0.0500254541843985,0.19796420581743,0.050831824908306,-0.113499066957593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244,150
"predicate_1",NA,NA,NA,NA,-0.601825845438932,-0.82008397683753,-0.705757297675613,-0.773867189542066,-0.523153306236647,-0.805368542343977,0.00425387521896522,0.174352131675273,0.00333334622175177,0.00977853624196857,434,150
"workerid",NA,NA,NA,NA,0.000538796760085936,-0.75576375404913,-0.496928730965356,-0.463402667531178,-0.776843476058363,-0.898386625889861,0.379149498436067,0.326963517313012,0.0131125784321003,0.341672518134399,434,150
NA,0.298897608010527,0.0843808895312835,-0.0853360834074357,-0.142411551992961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434,150
"predicate_1",NA,NA,NA,NA,-0.754798838080679,-0.822130354135544,-0.658786161153026,-0.683603985638108,-0.854564925666943,-0.712502678543753,0.0139827178209728,0.096473484506229,0.056247974739369,0.00895904511047234,341,150
"workerid",NA,NA,NA,NA,0.0840196239202968,-0.371527740122838,-0.620208865320637,-0.479573134333156,-0.43693449320236,-0.629242741781367,0.283218870599261,0.216833934805324,0.00880437388889159,0.403213288142279,341,150
NA,0.0409681008491105,0.138202041845365,0.0415411939378753,0.151236116979949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,150
"predicate_1",NA,NA,NA,NA,-0.492784321429765,-0.789368513417717,-0.85987931463366,-0.872406692907472,-0.271712427173106,-0.846785473802758,0.128952361529367,0.183974927865924,0.00787813450030251,0.166225603579581,551,150
"workerid",NA,NA,NA,NA,0.250656052773503,-0.645995015382296,-0.701999235674944,-0.665817231378883,-0.740995639533107,-0.898142585598671,0.277266337448637,0.21514246531117,0.00754351578982109,0.434222756363556,551,150
NA,0.0448581275984982,0.0211745580824874,-0.0132954577656443,-0.0976982152692104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551,150
"predicate_1",NA,NA,NA,NA,-0.79602326091261,-0.878885948514242,-0.744365684203399,-0.669261285180474,-0.540460805765983,-0.840354277234347,0.00136724023772079,0.169449644223657,0.00313603335845091,0.173715231324915,245,150
"workerid",NA,NA,NA,NA,-0.122338911840098,-0.55803351463224,-0.631273348760366,-0.720611291376472,-0.402448778215661,-0.890882870027581,0.293582999292442,0.140053976896799,0.00766296304451512,0.505802278649653,245,150
NA,0.150752312557294,-0.0812890808516974,-0.0357731729673101,-0.119398238210729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,150
"predicate_1",NA,NA,NA,NA,-0.642749895366549,-0.850058575874754,-0.772893889751832,-0.781605248757627,-0.556441701469017,-0.812532070151916,0.00629964982383214,0.148700728475324,0.00226866552481524,0.0113077469318765,435,150
"workerid",NA,NA,NA,NA,-0.511739325945183,-0.678001380560542,-0.6841637195272,-0.761379318112985,-0.873054012497362,-0.79454310008148,0.377348510301569,0.0106906287991252,0.00498315768285631,0.383746289229269,435,150
NA,0.194444171221397,0.0950779160096657,-0.085835058753636,-0.0380517002765892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435,150
"predicate_1",NA,NA,NA,NA,-0.445031260738044,-0.754469706138234,-0.737543524344463,-0.455483580252265,-0.638560498685407,-0.859784951598446,0.0446546747153663,0.195404705825133,0.023432661906875,0.0070566652841296,342,150
"workerid",NA,NA,NA,NA,-0.0483614139721731,-0.0961641128720002,-0.544436385467535,-0.302304164714318,-0.44113592356439,-0.776853864743768,0.27259645333066,0.337367659888043,0.051766467657425,0.317013097896087,342,150
NA,0.196435464840902,0.0193554615456349,0.0644203084840466,0.0626729608949923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342,150
"predicate_1",NA,NA,NA,NA,-0.528196487791498,-0.701211495341577,-0.943404630035587,-0.654908533783453,-0.777358637306222,-0.681947695361994,0.062136143571711,0.101538220359008,0.0335853251678007,0.162326698809632,552,150
"workerid",NA,NA,NA,NA,-0.178888174271044,-0.376438159667126,-0.645990222112133,-0.662581224255597,-0.837721303735431,-0.786515841334152,0.222048286209488,0.0316736606899548,0.0138291729306744,0.266151870070848,552,150
NA,0.08549980950517,0.0822798192638517,-0.0646099774710769,-0.0369339497155648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552,150
"predicate_1",NA,NA,NA,NA,-0.543018825851676,-0.747214844518365,-0.781279187826259,-0.692521264639626,-0.799179326351501,-0.848994496998558,0.0113239900086298,0.0491444788893417,0.0742718255407716,0.00416333379479743,246,150
"workerid",NA,NA,NA,NA,0.0257164179203821,-0.604193694469965,-0.539996073462038,-0.678730361512309,-0.690131379538713,-0.54144975322857,0.254118061313401,0.196925909507492,0.00769972542428487,0.381306811314677,246,150
NA,0.300477875285409,-0.104120985293299,-0.282314789796052,-0.200933503865515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,150
"predicate_1",NA,NA,NA,NA,-0.887194954063353,-0.801958045691933,-0.885957740242386,-0.59810622951659,-0.429701524258492,-0.733643212597155,0.0016097119004018,0.237648842803299,0.1712105213651,0.0191508220344518,436,150
"workerid",NA,NA,NA,NA,-0.620328571757311,-0.856736997128934,-0.687423073556293,-0.768400009720958,-0.862264663708322,-0.800959444986512,0.315574317648215,0.00530868150607588,0.00638628355279956,0.448965641137692,436,150
NA,0.132281197650142,0.023530913640722,-0.0172697263987433,-0.137439294355854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436,150
"predicate_1",NA,NA,NA,NA,-0.325169076648273,-0.825984571230481,-0.859945512141054,-0.841291667222311,-0.889699246655327,-0.732414037185045,0.0545316728054635,0.0572697996106254,0.0878558576098995,0.0180625761462215,343,150
"workerid",NA,NA,NA,NA,0.1112750500506,-0.700551149593585,-0.570904249132631,-0.797854781380411,-0.793618448629981,-0.706392801560318,0.288050165499561,0.155075360950063,0.00401932190769972,0.287415379718083,343,150
NA,0.174126720941456,0.0773506086541167,0.026890588875724,-0.0852438798956662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,150
"predicate_1",NA,NA,NA,NA,-0.742097674198297,-0.908402930165285,-0.81658341407801,-0.348547086788842,-0.753158724140208,-0.762869395153325,0.10244513842606,0.065369340945715,0.182348208630133,0.00332607136711074,553,150
"workerid",NA,NA,NA,NA,-0.0180987909306008,-0.41349302441436,-0.359371285729577,-0.291389745325128,-0.814869858135303,-0.749717384839315,0.281904648446602,0.338779561159046,0.0175536967907644,0.301544979097065,553,150
NA,0.044991599534324,0.0625926697303717,-0.150791599476112,0.0459167706390461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,553,150
"predicate_1",NA,NA,NA,NA,-0.746998192641343,-0.909574704962055,-0.522142530438647,-0.805664926532516,-0.794949540437552,-0.661973599832761,0.0107879038253584,0.00523241582919049,0.00492329497995519,0.201658954600966,247,150
"workerid",NA,NA,NA,NA,0.191133155225686,-0.208337366559584,-0.650447247923739,-0.430529280651089,-0.179374821761699,-0.878345614783764,0.265980378667079,0.266863571847021,0.0271421796554067,0.350847078739214,247,150
NA,0.164681157238032,0.0970675578006194,-0.0687152912579621,-0.0778526083327512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247,150
"predicate_1",NA,NA,NA,NA,-0.752977224575344,-0.812603790124323,-0.855104588102707,-0.795090764334563,-0.74656409419902,-0.748905550244835,0.00288171384001397,0.0104705813406471,0.00315730837740409,0.215205815357944,344,150
"workerid",NA,NA,NA,NA,0.222501106969974,-0.704390105345938,-0.790595048741697,-0.686171489671722,-0.861584879105976,-0.801436344030235,0.309395223385645,0.133950308072654,0.00337553321589489,0.285434531806822,344,150
NA,0.19777545368725,0.0472352153862815,-0.156995309015306,-0.103260856603843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344,150
"predicate_1",NA,NA,NA,NA,-0.648874710289323,-0.788881314674057,-0.625016693783037,-0.715183199815656,-0.589278556469875,-0.761564818662567,0.00863260689252583,0.00936828872711945,0.00281125165788314,0.0326816761029368,437,150
"workerid",NA,NA,NA,NA,-0.0183572100142123,-0.932322839303308,-0.441484284393122,-0.79208376537566,-0.66565929074036,-0.637129706973776,0.364560377550569,0.153856390377984,0.0278840793098859,0.358954764684954,437,150
NA,0.186308819527338,0.178196973488194,-0.0145822518166822,-0.0869856326490049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437,150
"predicate_1",NA,NA,NA,NA,-0.642735380575363,-0.818114181313375,-0.829220360220481,-0.791231317410398,-0.801399274906691,-0.662755357876492,0.0986977206635801,0.00516382174982341,0.0073448647474633,0.0968311803121305,554,150
"workerid",NA,NA,NA,NA,0.0586850060684829,-0.489778716364478,-0.682567300146989,-0.373017600909964,-0.719109273993528,-0.847018684622734,0.34149340245299,0.177028174317137,0.00917241746336872,0.301074454600529,554,150
NA,0.0858512136500284,0.226082288295898,0.0415823442631263,-0.0350688363058386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554,150
"predicate_1",NA,NA,NA,NA,-0.417013072702512,-0.803943792092627,-0.691128537350402,-0.776458918655812,-0.728296165466198,-0.785362249411963,0.0446779361190229,0.0870380349602223,0.00216970818819925,0.00679661762327731,248,150
"workerid",NA,NA,NA,NA,-0.0708322103032862,-0.767916187362847,-0.520073492848237,-0.766479412091894,-0.803604816804903,-0.85091901603131,0.275890610012888,0.238987633721281,0.00360158370839888,0.25589075519405,248,150
NA,0.192214974971362,0.0830612969965471,-0.0157595569820504,-0.184578614043762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248,150
"predicate_1",NA,NA,NA,NA,-0.61400067557468,-0.727531731046067,-0.685922778897762,-0.23580584720348,-0.306790330972909,-0.808881146757958,0.00325066666209054,0.177966741576104,0.122961276224952,0.192651664391873,345,150
"workerid",NA,NA,NA,NA,-0.0132730617490021,-0.881088028895292,-0.577037353501091,-0.810681194641169,-0.806569669818663,-0.772791709867573,0.331208116958655,0.0679667534176283,0.0119530908969614,0.404115104642087,345,150
NA,0.166943571033691,0.0400193486054633,-0.0603796229157967,0.00391043571620147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345,150
"predicate_1",NA,NA,NA,NA,-0.560810032622058,-0.691914899782418,-0.814277850445006,-0.65196586167926,-0.460982336766309,-0.83900642848838,0.0546489005614555,0.0388718789604563,0.00564596503625171,0.132195326002422,438,150
"workerid",NA,NA,NA,NA,0.151353458631692,-0.0616905684025792,-0.296535990488362,-0.331459461983671,-0.587754571989976,-0.656488677783107,0.273609048778703,0.182815752017944,0.0474320661387121,0.191083080353885,438,150
NA,0.135695605231853,0.0928398047923821,0.020905549763814,-0.0587563747834609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438,150
"predicate_1",NA,NA,NA,NA,-0.210686726090175,-0.866151097930203,-0.756043201212145,-0.779903517855242,-0.773211034675716,-0.815227759793161,0.0561489337766108,0.0577307977544406,0.00259322234401476,0.00388919971300489,555,150
"workerid",NA,NA,NA,NA,-0.0593274383937533,-0.790481543979628,-0.645428970335058,-0.577006321355439,-0.332793786533037,-0.579550997932457,0.357767904023286,0.248713570873111,0.00650664499336712,0.392293251614001,555,150
NA,0.0866703261643418,0.204445042603279,0.0450718198889253,0.0367142604380192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555,150
"predicate_1",NA,NA,NA,NA,-0.356097334456596,-0.658648917973766,-0.833635114921259,-0.711488493416616,-0.76272232043429,-0.800580950960715,0.0857487681374216,0.0480658530971034,0.00370138450823257,0.00325032195145695,249,150
"workerid",NA,NA,NA,NA,-0.0762102588845229,-0.74704568469614,-0.594150265169279,-0.719950667362942,-0.409131801892451,-0.888991380523372,0.291828329550662,0.385003073911448,0.00559055628679761,0.392412408612848,249,150
NA,0.182419948208271,0.151354252007664,-0.126199255476352,-0.0570469315256898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,150
"predicate_1",NA,NA,NA,NA,-0.762941955731708,-0.833355049658171,-0.824241818268122,-0.315497818070789,-0.603416910693529,-0.914929330835979,0.00175391219656133,0.206054895358314,0.0432325549054498,0.175252893440355,439,150
